card_id,employee_id,customer_id,purchase_date,purchase_time,purchase_location_id
1498,121,3509,2016-01-03,06:05:00.0000000,4
1499,38,767,2017-04-17,09:12:00.0000000,3
1500,76,992,2016-01-07,06:03:00.0000000,3
1501,72,3242,2016-10-09,12:16:00.0000000,4
1502,79,1754,2016-12-25,09:08:00.0000000,1
1503,97,1914,2017-05-01,11:16:00.0000000,2
1504,150,2021,2016-01-07,14:21:00.0000000,3
1505,149,932,2017-01-31,09:10:00.0000000,1
1506,41,4246,2017-08-20,11:19:00.0000000,2
1507,35,683,2016-01-09,10:13:00.0000000,4
1508,10,3561,2017-05-01,09:12:00.0000000,3
1509,127,4076,2016-06-26,09:09:00.0000000,3
1510,10,4917,2016-03-01,06:03:00.0000000,3
1511,41,383,2017-05-21,08:10:00.0000000,1
1512,121,4150,2016-12-11,08:09:00.0000000,2
1513,20,3755,2017-04-03,11:16:00.0000000,4
1514,56,323,2016-08-12,07:06:00.0000000,4
1515,33,1445,2016-02-29,06:04:00.0000000,3
1516,5,1605,2016-01-08,11:14:00.0000000,4
1517,169,3610,2016-01-01,07:06:00.0000000,3
1518,8,266,2017-07-10,12:18:00.0000000,3
1519,130,2419,2016-01-02,10:11:00.0000000,3
1520,103,4597,2016-11-06,14:20:00.0000000,2
1521,151,79,2017-07-25,10:15:00.0000000,2
1523,69,822,2016-07-21,07:06:00.0000000,2
1524,68,4713,2016-07-02,05:01:00.0000000,1
1525,33,2081,2016-10-22,12:16:00.0000000,1
1526,197,3477,2017-02-07,11:14:00.0000000,3
1527,199,3983,2017-12-08,14:25:00.0000000,3
1528,131,4846,2017-12-19,12:21:00.0000000,1
1529,47,1485,2016-01-01,13:23:00.0000000,2
1530,72,1832,2016-03-27,13:18:00.0000000,1
1531,141,4180,2017-06-12,12:18:00.0000000,2
1532,161,941,2016-06-23,06:04:00.0000000,2
1533,132,4493,2016-10-08,12:16:00.0000000,4
1534,101,773,2016-11-05,06:04:00.0000000,4
1535,9,3064,2017-04-04,11:16:00.0000000,1
1536,159,3819,2016-03-30,14:20:00.0000000,3
1537,140,1205,2016-04-01,08:08:00.0000000,3
1538,129,1518,2016-01-03,14:19:00.0000000,2
1539,157,2948,2017-05-03,09:12:00.0000000,1
1540,1,4041,2016-12-30,08:09:00.0000000,1
1541,16,1406,2016-02-08,07:06:00.0000000,3
1542,22,4315,2016-04-09,13:23:00.0000000,4
1543,67,1959,2017-01-11,07:06:00.0000000,1
1544,183,2500,2016-01-05,09:10:00.0000000,1
1545,191,1063,2016-02-27,07:06:00.0000000,2
1546,83,496,2016-11-17,06:05:00.0000000,2
1547,177,80,2016-01-06,09:08:00.0000000,4
1548,106,2189,2016-05-09,09:08:00.0000000,2
1549,119,1351,2017-02-02,07:06:00.0000000,3
1550,11,1628,2016-01-14,14:19:00.0000000,2
1551,129,2523,2016-03-05,16:26:00.0000000,1
1552,171,544,2017-06-13,10:14:00.0000000,1
1553,30,4860,2016-10-27,09:10:00.0000000,4
1554,116,80,2016-06-13,13:17:00.0000000,1
1555,169,3749,2017-08-04,14:25:00.0000000,1
1556,85,3071,2017-02-14,07:06:00.0000000,4
1557,55,3592,2016-06-05,07:05:00.0000000,2
1558,133,2353,2016-01-04,14:23:00.0000000,2
1559,32,1960,2016-08-09,05:02:00.0000000,1
1560,57,4760,2017-02-20,13:16:00.0000000,2
1561,99,3353,2017-05-04,09:12:00.0000000,1
1562,182,4623,2016-10-13,06:04:00.0000000,2
1563,128,3881,2016-01-07,18:33:00.0000000,4
1564,90,2448,2017-01-14,13:18:00.0000000,4
1565,73,2751,2016-01-09,10:13:00.0000000,1
1566,167,2291,2017-01-07,11:12:00.0000000,2
1567,62,875,2016-01-09,08:07:00.0000000,4
1568,160,89,2016-02-10,09:10:00.0000000,4
1569,83,489,2016-10-10,12:16:00.0000000,2
1571,160,52,2017-08-13,11:18:00.0000000,1
1572,155,3553,2017-02-12,09:10:00.0000000,1
1573,144,2016,2016-06-04,07:04:00.0000000,4
1574,162,2419,2016-03-11,09:13:00.0000000,2
1576,56,957,2016-02-29,13:23:00.0000000,2
1577,45,1671,2017-06-29,09:08:00.0000000,1
1578,112,3663,2016-01-08,17:31:00.0000000,2
1579,10,794,2016-07-24,07:06:00.0000000,2
1581,117,741,2016-11-03,12:16:00.0000000,3
1582,16,3663,2016-05-26,10:13:00.0000000,2
1584,51,4518,2016-01-02,15:27:00.0000000,4
1585,76,1948,2016-03-30,10:13:00.0000000,2
1586,100,2490,2016-01-01,11:17:00.0000000,2
1587,72,2355,2016-04-09,05:00:00.0000000,4
1588,172,2628,2016-02-10,08:07:00.0000000,1
1589,122,1533,2016-05-22,05:00:00.0000000,1
1590,159,1858,2016-04-14,05:00:00.0000000,3
1592,74,435,2016-02-24,06:03:00.0000000,3
1593,95,3946,2016-08-27,10:11:00.0000000,2
1594,156,757,2016-08-17,11:14:00.0000000,3
1595,23,4448,2016-01-28,10:14:00.0000000,3
1596,18,1150,2016-06-17,05:01:00.0000000,3
1597,132,963,2016-08-11,07:06:00.0000000,4
1598,62,1661,2016-01-03,19:35:00.0000000,3
1599,200,3930,2016-01-16,10:15:00.0000000,2
1600,173,4083,2016-11-11,10:12:00.0000000,3
1601,15,1885,2017-05-26,12:17:00.0000000,4
1602,190,1298,2017-06-15,08:10:00.0000000,3
1603,100,2218,2016-05-18,13:16:00.0000000,2
1604,6,2405,2016-08-31,14:19:00.0000000,1
1605,97,2484,2017-06-05,10:16:00.0000000,1
1606,59,2206,2017-08-06,11:17:00.0000000,2
1607,125,2817,2016-01-05,08:07:00.0000000,2
1608,36,4286,2017-06-10,08:09:00.0000000,2
1609,10,3224,2016-06-11,05:01:00.0000000,3
1610,200,2726,2016-01-06,14:24:00.0000000,2
1611,68,1739,2016-01-04,12:15:00.0000000,3
1612,3,2874,2017-08-11,05:00:00.0000000,1
1613,108,2696,2016-01-07,16:25:00.0000000,3
1614,153,3782,2016-03-19,10:15:00.0000000,1
1615,31,4306,2017-02-10,14:24:00.0000000,2
1616,180,3972,2016-02-29,10:14:00.0000000,3
1617,200,1758,2016-06-12,13:17:00.0000000,2
1618,36,4397,2016-12-20,12:17:00.0000000,2
1619,138,1078,2016-07-22,13:18:00.0000000,1
1622,173,3466,2016-01-14,09:09:00.0000000,4
1623,131,1445,2016-03-21,08:11:00.0000000,3
1624,69,4182,2016-05-09,08:07:00.0000000,1
1625,49,4235,2016-01-09,12:20:00.0000000,1
1626,40,3844,2017-05-17,10:15:00.0000000,4
1627,191,2533,2016-12-01,06:05:00.0000000,4
1628,6,3650,2017-01-14,07:06:00.0000000,4
1629,141,2080,2017-04-20,13:20:00.0000000,4
1630,26,1613,2016-01-08,14:22:00.0000000,1
1631,137,4772,2016-03-07,11:17:00.0000000,4
1632,150,3276,2016-01-02,13:21:00.0000000,4
1633,3,2441,2016-02-19,09:12:00.0000000,3
1634,17,441,2016-01-16,08:07:00.0000000,3
1635,91,3391,2016-12-16,08:09:00.0000000,1
1636,142,2701,2017-01-07,07:06:00.0000000,3
1637,71,1038,2016-08-07,07:06:00.0000000,3
1638,60,2414,2016-03-21,10:15:00.0000000,4
1639,174,3081,2016-08-16,13:18:00.0000000,3
1640,96,663,2017-12-23,10:17:00.0000000,2
1641,78,1368,2017-12-10,12:21:00.0000000,3
1642,144,797,2016-01-01,09:10:00.0000000,1
1643,96,2234,2016-01-27,09:10:00.0000000,3
1644,117,2693,2016-06-26,07:05:00.0000000,1
1645,72,1499,2017-11-19,12:20:00.0000000,1
1646,168,4038,2017-06-07,08:09:00.0000000,1
1647,163,4821,2016-01-03,17:29:00.0000000,3
1648,161,4471,2016-01-05,10:15:00.0000000,1
1649,189,2870,2016-06-07,05:01:00.0000000,1
1650,20,1255,2017-10-28,14:24:00.0000000,1
1651,71,4525,2017-08-08,11:12:00.0000000,2
1652,30,2656,2016-06-13,11:13:00.0000000,1
1653,178,3422,2016-01-24,10:11:00.0000000,1
1654,117,565,2017-07-07,12:18:00.0000000,4
1655,119,3225,2016-01-06,13:20:00.0000000,2
1656,139,560,2017-06-27,14:22:00.0000000,3
1657,17,4902,2016-01-04,17:31:00.0000000,3
1658,154,1908,2017-05-09,13:20:00.0000000,1
1659,96,3256,2017-02-15,09:10:00.0000000,2
1660,126,3506,2016-01-07,13:17:00.0000000,4
1661,143,2889,2016-01-09,10:15:00.0000000,4
1662,36,3682,2016-01-08,11:13:00.0000000,4
1663,6,2094,2017-01-13,09:10:00.0000000,2
1664,151,4467,2016-09-11,08:07:00.0000000,3
1665,166,1969,2016-01-02,11:14:00.0000000,4
1666,183,2017,2017-08-31,17:30:00.0000000,4
1667,77,3737,2017-07-08,08:10:00.0000000,1
1668,9,3725,2016-01-01,13:23:00.0000000,1
1669,173,1117,2016-11-07,14:20:00.0000000,2
1670,19,2240,2016-08-15,13:18:00.0000000,1
1671,167,4076,2016-04-29,13:23:00.0000000,3
1672,96,3026,2017-01-25,09:10:00.0000000,3
1673,2,332,2016-02-24,12:20:00.0000000,3
1675,119,2781,2016-10-25,05:00:00.0000000,3
1676,71,2786,2016-04-19,08:08:00.0000000,3
1677,49,2264,2017-09-12,13:22:00.0000000,3
1678,50,4881,2016-08-05,11:14:00.0000000,1
1679,123,318,2017-07-31,14:23:00.0000000,4
1680,159,4803,2016-06-08,11:13:00.0000000,1
1681,136,3299,2016-02-09,15:22:00.0000000,1
1682,67,2970,2016-01-03,15:22:00.0000000,2
1683,14,3183,2017-01-16,09:10:00.0000000,3
1684,106,4058,2016-03-27,14:20:00.0000000,2
1685,66,975,2016-01-05,08:08:00.0000000,1
1686,72,2676,2016-01-21,08:07:00.0000000,2
1687,162,3431,2016-01-06,11:14:00.0000000,3
1688,109,349,2016-01-04,15:25:00.0000000,3
1689,27,2939,2017-05-09,07:04:00.0000000,4
1690,28,2983,2016-06-01,05:01:00.0000000,3
1691,93,53,2016-01-07,17:29:00.0000000,2
1692,58,3735,2016-01-16,06:05:00.0000000,3
1693,98,586,2016-01-09,10:13:00.0000000,4
1694,22,523,2016-01-06,14:19:00.0000000,4
1696,69,4389,2016-07-29,09:08:00.0000000,4
1697,96,1475,2016-01-26,08:07:00.0000000,3
1699,23,762,2017-10-08,14:23:00.0000000,3
1700,60,2574,2017-03-19,10:15:00.0000000,4
1701,147,4641,2017-12-11,16:29:00.0000000,2
1702,93,1046,2016-01-08,15:24:00.0000000,2
1703,188,4785,2016-01-02,15:27:00.0000000,4
1704,82,808,2017-01-06,15:22:00.0000000,1
1705,26,987,2017-03-02,13:19:00.0000000,3
1706,49,4114,2016-08-22,11:14:00.0000000,3
1707,88,3599,2016-08-17,07:06:00.0000000,3
1708,156,3051,2016-10-01,11:18:00.0000000,2
1709,5,2776,2016-01-01,12:20:00.0000000,3
1710,193,3972,2016-08-06,07:06:00.0000000,1
1711,76,1222,2017-08-30,09:14:00.0000000,3
1712,8,970,2017-06-03,16:25:00.0000000,1
1713,113,4747,2016-01-03,09:10:00.0000000,3
1714,126,3999,2016-07-13,10:13:00.0000000,4
1715,61,2010,2017-03-26,10:13:00.0000000,2
1716,174,2605,2016-11-13,08:08:00.0000000,3
1717,148,1547,2016-07-02,09:09:00.0000000,4
1718,151,146,2017-06-06,08:09:00.0000000,3
1719,46,1437,2016-04-06,05:02:00.0000000,2
1720,123,3799,2016-02-10,15:22:00.0000000,3
1721,91,1996,2016-04-06,11:18:00.0000000,4
1722,49,1295,2016-02-23,07:08:00.0000000,2
1723,103,3808,2016-12-20,06:05:00.0000000,2
1724,25,1280,2016-01-03,19:35:00.0000000,1
1725,172,4207,2016-01-05,13:23:00.0000000,2
1726,101,1281,2016-09-27,08:07:00.0000000,2
1727,126,840,2017-09-07,12:21:00.0000000,4
1728,190,262,2016-01-12,06:05:00.0000000,3
1729,138,1902,2016-09-13,10:11:00.0000000,2
1730,163,1347,2016-02-15,09:09:00.0000000,1
1731,118,1202,2016-08-06,09:10:00.0000000,4
1732,32,3221,2016-01-06,10:11:00.0000000,4
1733,109,2245,2016-05-26,05:00:00.0000000,1
1734,51,4715,2017-04-25,13:20:00.0000000,2
1735,136,2160,2017-07-24,10:15:00.0000000,3
1736,93,1712,2016-02-13,09:10:00.0000000,4
1737,136,1449,2017-08-22,15:26:00.0000000,1
1739,179,1217,2016-01-31,09:08:00.0000000,3
1740,119,485,2016-01-04,13:18:00.0000000,2
1741,78,2485,2016-05-21,07:04:00.0000000,3
1742,120,3421,2016-01-07,14:21:00.0000000,1
1743,81,3422,2017-01-16,11:14:00.0000000,1
1744,13,2136,2016-06-27,05:01:00.0000000,3
1745,87,4876,2017-01-06,07:06:00.0000000,3
1746,38,4103,2016-01-09,13:22:00.0000000,1
1747,43,4355,2017-12-09,18:33:00.0000000,1
1748,106,3767,2016-01-08,12:15:00.0000000,4
1749,32,2684,2016-03-27,07:05:00.0000000,1
1750,1,1212,2016-11-01,06:04:00.0000000,2
1751,100,3700,2016-01-02,14:24:00.0000000,3
1752,106,3562,2016-08-30,06:03:00.0000000,3
1753,165,3224,2016-01-01,08:09:00.0000000,1
1754,35,2058,2017-04-01,07:08:00.0000000,1
1755,167,4911,2016-09-03,08:07:00.0000000,4
1756,106,4548,2016-12-22,12:17:00.0000000,4
1757,144,1583,2016-06-23,05:01:00.0000000,3
1758,144,4035,2016-02-06,14:21:00.0000000,1
1759,158,993,2016-02-15,09:12:00.0000000,3
1760,111,545,2016-01-20,07:06:00.0000000,3
1761,111,2043,2017-11-04,16:28:00.0000000,2
1762,125,3716,2016-01-03,18:32:00.0000000,1
1763,43,3213,2016-01-05,11:17:00.0000000,4
1764,174,387,2016-01-09,09:12:00.0000000,3
1765,64,4877,2016-03-10,13:21:00.0000000,4
1766,6,4088,2017-02-25,09:11:00.0000000,3
1767,63,4802,2017-01-16,07:06:00.0000000,3
1768,46,1740,2016-03-12,09:13:00.0000000,4
1769,97,4287,2016-02-26,08:10:00.0000000,3
1770,154,281,2017-05-07,07:08:00.0000000,3
1771,13,3563,2016-07-05,09:09:00.0000000,2
1773,101,1945,2016-01-06,12:19:00.0000000,2
1774,100,4554,2016-12-20,10:13:00.0000000,1
1775,23,3584,2017-01-22,09:10:00.0000000,3
1776,106,3477,2016-03-13,13:21:00.0000000,2
1777,10,966,2016-03-06,08:09:00.0000000,4
1779,157,1210,2016-03-22,10:12:00.0000000,2
1780,153,4103,2017-11-06,14:24:00.0000000,3
1781,59,2601,2016-01-01,05:00:00.0000000,4
1783,151,1625,2016-09-17,12:15:00.0000000,2
1784,86,4482,2016-08-12,11:14:00.0000000,4
1785,127,4628,2016-08-17,05:02:00.0000000,3
1786,79,3320,2016-05-08,13:16:00.0000000,4
1787,109,3752,2017-07-01,14:22:00.0000000,2
1788,99,4679,2016-10-29,08:08:00.0000000,3
1790,71,1472,2016-01-04,17:31:00.0000000,2
1791,74,2011,2016-01-07,13:16:00.0000000,2
1792,150,1139,2016-01-09,10:14:00.0000000,2
1793,160,4161,2016-05-08,05:00:00.0000000,2
1794,102,1178,2017-10-13,12:19:00.0000000,1
1795,40,686,2016-05-23,07:04:00.0000000,3
1796,18,4512,2017-09-23,14:23:00.0000000,1
1797,96,4743,2016-08-08,05:02:00.0000000,1
1798,178,1848,2016-01-08,15:26:00.0000000,2
1799,45,3203,2017-06-08,12:17:00.0000000,4
1800,8,4676,2017-01-04,09:10:00.0000000,3
1801,34,3759,2016-06-11,06:04:00.0000000,2
1802,37,1403,2016-01-02,10:13:00.0000000,1
1803,44,2887,2017-12-03,05:00:00.0000000,1
1804,12,1251,2016-11-10,08:09:00.0000000,2
1806,37,4592,2016-01-01,09:12:00.0000000,2
1807,57,1267,2016-01-03,14:21:00.0000000,3
1808,194,836,2017-03-21,09:11:00.0000000,4
1809,141,2203,2016-01-05,09:10:00.0000000,1
1810,154,383,2016-02-15,05:01:00.0000000,4
1811,34,2722,2017-06-03,16:25:00.0000000,2
1812,175,479,2016-04-07,11:18:00.0000000,4
1814,36,3014,2016-08-10,09:12:00.0000000,1
1815,83,1977,2017-10-09,14:23:00.0000000,3
1816,145,2295,2017-06-05,08:09:00.0000000,4
1817,110,3510,2016-09-01,12:15:00.0000000,4
1818,192,1272,2016-09-19,14:19:00.0000000,2
1819,93,2192,2016-01-17,14:19:00.0000000,4
1820,196,1957,2017-12-01,12:21:00.0000000,3
1821,85,1866,2017-10-10,14:23:00.0000000,3
1822,73,1787,2016-12-27,10:13:00.0000000,4
1823,184,1750,2017-01-26,07:06:00.0000000,2
1824,112,1379,2017-05-02,09:12:00.0000000,1
1825,113,2922,2017-01-18,13:17:00.0000000,3
1826,181,4515,2016-01-06,10:12:00.0000000,4
1827,24,399,2016-04-02,05:01:00.0000000,4
1829,96,4905,2016-04-21,10:11:00.0000000,1
1830,4,1138,2016-10-21,10:12:00.0000000,2
1831,59,3045,2017-04-27,15:24:00.0000000,1
1832,97,3050,2017-04-13,09:12:00.0000000,1
1833,185,4681,2017-12-24,12:21:00.0000000,1
1834,14,3047,2016-07-12,10:16:00.0000000,4
1835,115,4836,2016-05-07,06:05:00.0000000,4
1836,92,1665,2016-01-04,16:28:00.0000000,4
1838,12,232,2016-02-07,15:22:00.0000000,4
1839,152,1711,2016-04-14,11:19:00.0000000,3
1840,148,441,2016-07-14,09:10:00.0000000,4
1841,2,2012,2016-01-07,18:32:00.0000000,3
1842,141,3358,2016-08-28,08:07:00.0000000,3
1843,136,3467,2016-10-20,06:04:00.0000000,1
1844,152,4625,2016-07-05,11:13:00.0000000,4
1845,101,1594,2017-09-02,07:04:00.0000000,3
1846,29,4218,2016-06-22,05:01:00.0000000,3
1847,65,1286,2017-01-10,07:06:00.0000000,4
1848,136,2183,2016-01-09,10:13:00.0000000,2
1849,68,4361,2016-02-11,12:15:00.0000000,3
1850,185,2071,2017-06-04,12:17:00.0000000,4
1851,156,1806,2016-01-08,12:15:00.0000000,3
1853,62,1716,2017-07-29,10:17:00.0000000,1
1854,23,136,2016-01-24,06:03:00.0000000,2
1855,3,4490,2016-12-27,06:05:00.0000000,1
1856,8,3530,2016-05-31,13:17:00.0000000,3
1857,172,3860,2016-01-22,12:18:00.0000000,4
1858,152,2090,2016-10-24,08:08:00.0000000,3
1859,36,2473,2016-01-02,11:16:00.0000000,1
1860,31,963,2016-02-23,15:24:00.0000000,1
1861,76,1723,2016-02-15,07:08:00.0000000,3
1863,71,1456,2016-01-01,13:22:00.0000000,1
1864,96,4398,2016-01-03,15:24:00.0000000,3
1866,65,4191,2016-08-07,09:10:00.0000000,4
1867,64,594,2016-01-05,13:23:00.0000000,1
1868,146,2183,2016-01-06,15:27:00.0000000,4
1869,123,3965,2017-02-12,15:22:00.0000000,2
1870,144,1046,2017-07-13,16:27:00.0000000,2
1871,99,3302,2016-05-30,07:06:00.0000000,3
1872,1,114,2016-01-04,12:17:00.0000000,3
1873,103,3520,2016-01-07,17:28:00.0000000,1
1874,71,2894,2016-01-09,08:07:00.0000000,1
1875,172,974,2016-04-04,08:07:00.0000000,4
1876,55,975,2017-09-28,10:15:00.0000000,1
1877,3,2000,2016-01-08,15:25:00.0000000,2
1878,58,248,2016-09-01,06:03:00.0000000,1
1879,161,2172,2017-05-22,14:21:00.0000000,4
1880,28,309,2016-01-02,15:26:00.0000000,4
1881,61,1617,2016-01-01,09:12:00.0000000,3
1882,107,3283,2016-10-22,08:08:00.0000000,4
1883,39,3954,2016-01-04,07:06:00.0000000,4
1884,18,3247,2017-02-16,11:15:00.0000000,1
1885,91,3727,2016-01-03,19:34:00.0000000,2
1886,16,3956,2016-01-05,12:20:00.0000000,4
1887,194,3463,2017-04-03,15:24:00.0000000,3
1888,48,3173,2016-01-06,13:21:00.0000000,1
1889,154,4489,2016-01-04,13:20:00.0000000,3
1890,7,621,2016-01-07,15:22:00.0000000,3
1891,67,354,2016-09-08,12:15:00.0000000,2
1892,8,3022,2016-10-04,14:19:00.0000000,2
1893,50,2956,2016-12-22,10:13:00.0000000,2
1894,9,868,2017-05-29,10:13:00.0000000,3
1896,133,3429,2016-06-27,07:04:00.0000000,4
1897,31,340,2016-04-07,14:23:00.0000000,4
1898,92,2679,2016-01-09,09:11:00.0000000,4
1899,95,2006,2016-10-03,08:07:00.0000000,3
1901,160,4630,2016-02-13,09:11:00.0000000,3
1902,98,271,2016-12-30,05:00:00.0000000,2
1903,74,2310,2016-11-20,09:13:00.0000000,2
1904,131,2893,2016-01-08,13:18:00.0000000,1
1905,92,3194,2016-07-26,07:06:00.0000000,1
1906,74,2735,2016-06-16,05:01:00.0000000,2
1908,108,318,2017-09-14,16:27:00.0000000,4
1909,90,3357,2016-06-07,07:05:00.0000000,1
1910,96,1959,2016-06-21,07:07:00.0000000,1
1911,76,3410,2017-08-03,10:15:00.0000000,3
1912,21,3934,2016-02-01,08:08:00.0000000,1
1913,57,2422,2016-01-02,11:16:00.0000000,3
1914,73,1233,2016-06-29,05:01:00.0000000,1
1915,135,785,2017-06-02,16:25:00.0000000,3
1917,149,788,2016-03-25,12:17:00.0000000,3
1919,1,1836,2016-09-28,11:18:00.0000000,2
1920,116,1425,2016-08-23,08:07:00.0000000,2
1921,165,1743,2016-04-09,05:00:00.0000000,2
1922,125,3638,2016-04-14,07:06:00.0000000,1
1923,126,3009,2016-01-31,06:03:00.0000000,4
1925,31,151,2016-01-01,10:15:00.0000000,2
1926,100,388,2017-03-06,07:07:00.0000000,1
1927,151,547,2016-01-19,11:14:00.0000000,1
1928,12,737,2016-08-16,11:14:00.0000000,2
1929,19,3111,2017-01-12,13:18:00.0000000,3
1930,178,718,2017-05-13,16:25:00.0000000,4
1931,67,1088,2017-04-07,07:04:00.0000000,1
1932,83,528,2017-05-01,15:24:00.0000000,2
1933,167,2575,2016-01-03,15:24:00.0000000,1
1934,112,949,2016-10-11,08:08:00.0000000,2
1935,11,4535,2016-01-05,08:09:00.0000000,4
1936,185,4439,2016-05-31,09:09:00.0000000,2
1937,168,3255,2016-05-01,11:12:00.0000000,2
1938,47,2561,2017-04-29,09:12:00.0000000,2
1939,118,1353,2016-01-06,11:14:00.0000000,3
1941,74,132,2017-12-01,14:25:00.0000000,3
1942,6,183,2017-01-10,11:18:00.0000000,4
1943,63,4178,2017-03-08,13:19:00.0000000,3
1944,107,3621,2016-12-27,08:09:00.0000000,4
1945,133,4495,2016-03-25,10:15:00.0000000,3
1946,164,3540,2016-07-04,09:09:00.0000000,4
1947,72,1495,2016-05-23,07:04:00.0000000,4
1948,140,517,2016-01-04,17:30:00.0000000,2
1951,59,4680,2016-01-07,14:19:00.0000000,1
1952,43,2751,2016-04-18,08:10:00.0000000,3
1953,175,4762,2016-01-09,07:05:00.0000000,1
1954,5,679,2016-02-16,10:16:00.0000000,4
1955,37,4962,2016-01-08,16:29:00.0000000,1
1956,56,75,2016-01-02,12:19:00.0000000,4
1957,92,486,2016-01-01,09:12:00.0000000,2
1958,107,1272,2016-01-03,16:27:00.0000000,2
1959,82,1382,2016-01-05,09:12:00.0000000,2
1960,8,3000,2016-07-11,09:10:00.0000000,1
1961,94,3641,2016-01-06,15:27:00.0000000,4
1962,22,1043,2017-10-04,07:04:00.0000000,3
1963,2,732,2016-01-04,13:20:00.0000000,4
1964,174,1836,2016-01-07,16:27:00.0000000,3
1965,38,3394,2016-01-07,13:20:00.0000000,1
1966,68,1576,2017-04-07,07:08:00.0000000,3
1967,16,3375,2016-01-09,07:05:00.0000000,3
1968,23,3542,2016-04-21,05:00:00.0000000,3
1969,38,3402,2016-01-08,14:21:00.0000000,4
1970,144,2963,2016-06-14,07:05:00.0000000,2
1971,137,2289,2016-01-02,11:16:00.0000000,4
1972,92,4115,2016-03-27,13:20:00.0000000,3
1973,61,51,2016-03-15,11:17:00.0000000,4
1974,197,1908,2016-03-09,09:13:00.0000000,4
1975,148,3083,2016-01-01,09:12:00.0000000,3
1976,87,3624,2017-08-08,09:13:00.0000000,2
1977,87,3290,2016-01-31,06:05:00.0000000,3
1978,54,149,2017-04-27,07:08:00.0000000,1
1979,19,2438,2017-09-07,09:14:00.0000000,3
1980,42,4364,2017-05-24,14:21:00.0000000,3
1981,181,4647,2016-01-24,13:16:00.0000000,3
1982,112,437,2016-10-29,10:12:00.0000000,4
1983,1,1366,2016-11-19,08:09:00.0000000,4
1984,88,1421,2016-01-03,15:24:00.0000000,1
1985,108,3466,2016-06-30,09:09:00.0000000,4
1986,160,2517,2016-04-26,19:35:00.0000000,4
1987,66,4608,2016-01-05,13:22:00.0000000,2
1989,24,1079,2016-10-15,05:00:00.0000000,1
1990,16,412,2017-09-19,14:23:00.0000000,3
1991,11,691,2017-01-28,13:18:00.0000000,4
1992,93,4361,2016-01-06,14:24:00.0000000,3
1993,130,131,2016-12-21,06:05:00.0000000,1
1994,128,1367,2016-02-03,12:17:00.0000000,3
1995,11,1918,2017-06-05,12:17:00.0000000,2
1996,10,2738,2017-04-29,10:17:00.0000000,3
1997,1,595,2017-01-02,11:14:00.0000000,3
1998,148,2674,2017-02-25,07:04:00.0000000,2
2000,1,2308,2016-08-12,05:02:00.0000000,4
