route_id,city_state_id_origin,city_state_id_destination,start_time,end_time,weekday_id
1,2066,2197,06:00:00.0000000,07:30:00.0000000,1
2,2066,2197,06:00:00.0000000,07:30:00.0000000,2
3,2066,2197,06:00:00.0000000,07:30:00.0000000,3
4,2066,2197,06:00:00.0000000,07:30:00.0000000,4
5,2066,2197,06:00:00.0000000,07:30:00.0000000,5
6,2066,2197,06:00:00.0000000,07:30:00.0000000,6
7,2066,2197,06:00:00.0000000,07:30:00.0000000,7
8,2197,2066,06:00:00.0000000,07:30:00.0000000,1
9,2197,2066,06:00:00.0000000,07:30:00.0000000,2
10,2197,2066,06:00:00.0000000,07:30:00.0000000,3
11,2197,2066,06:00:00.0000000,07:30:00.0000000,4
12,2197,2066,06:00:00.0000000,07:30:00.0000000,5
13,2197,2066,06:00:00.0000000,07:30:00.0000000,6
14,2197,2066,06:00:00.0000000,07:30:00.0000000,7
15,2066,2197,08:00:00.0000000,09:30:00.0000000,1
16,2066,2197,08:00:00.0000000,09:30:00.0000000,2
17,2066,2197,08:00:00.0000000,09:30:00.0000000,3
18,2066,2197,08:00:00.0000000,09:30:00.0000000,4
19,2066,2197,08:00:00.0000000,09:30:00.0000000,5
20,2066,2197,08:00:00.0000000,09:30:00.0000000,6
21,2066,2197,08:00:00.0000000,09:30:00.0000000,7
22,2197,2066,08:00:00.0000000,09:30:00.0000000,1
23,2197,2066,08:00:00.0000000,09:30:00.0000000,2
24,2197,2066,08:00:00.0000000,09:30:00.0000000,3
25,2197,2066,08:00:00.0000000,09:30:00.0000000,4
26,2197,2066,08:00:00.0000000,09:30:00.0000000,5
27,2197,2066,08:00:00.0000000,09:30:00.0000000,6
28,2197,2066,08:00:00.0000000,09:30:00.0000000,7
29,2066,2197,10:00:00.0000000,11:30:00.0000000,1
30,2066,2197,10:00:00.0000000,11:30:00.0000000,2
31,2066,2197,10:00:00.0000000,11:30:00.0000000,3
32,2066,2197,10:00:00.0000000,11:30:00.0000000,4
33,2066,2197,10:00:00.0000000,11:30:00.0000000,5
34,2066,2197,10:00:00.0000000,11:30:00.0000000,6
35,2066,2197,10:00:00.0000000,11:30:00.0000000,7
36,2197,2066,10:00:00.0000000,11:30:00.0000000,1
37,2197,2066,10:00:00.0000000,11:30:00.0000000,2
38,2197,2066,10:00:00.0000000,11:30:00.0000000,3
39,2197,2066,10:00:00.0000000,11:30:00.0000000,4
40,2197,2066,10:00:00.0000000,11:30:00.0000000,5
41,2197,2066,10:00:00.0000000,11:30:00.0000000,6
42,2197,2066,10:00:00.0000000,11:30:00.0000000,7
43,2066,2197,12:00:00.0000000,13:30:00.0000000,1
44,2066,2197,12:00:00.0000000,13:30:00.0000000,2
45,2066,2197,12:00:00.0000000,13:30:00.0000000,3
46,2066,2197,12:00:00.0000000,13:30:00.0000000,4
47,2066,2197,12:00:00.0000000,13:30:00.0000000,5
48,2066,2197,12:00:00.0000000,13:30:00.0000000,6
49,2066,2197,12:00:00.0000000,13:30:00.0000000,7
50,2197,2066,12:00:00.0000000,13:30:00.0000000,1
51,2197,2066,12:00:00.0000000,13:30:00.0000000,2
52,2197,2066,12:00:00.0000000,13:30:00.0000000,3
53,2197,2066,12:00:00.0000000,13:30:00.0000000,4
54,2197,2066,12:00:00.0000000,13:30:00.0000000,5
55,2197,2066,12:00:00.0000000,13:30:00.0000000,6
56,2197,2066,12:00:00.0000000,13:30:00.0000000,7
57,2066,2197,14:00:00.0000000,15:30:00.0000000,1
58,2066,2197,14:00:00.0000000,15:30:00.0000000,2
59,2066,2197,14:00:00.0000000,15:30:00.0000000,3
60,2066,2197,14:00:00.0000000,15:30:00.0000000,4
61,2066,2197,14:00:00.0000000,15:30:00.0000000,5
62,2066,2197,14:00:00.0000000,15:30:00.0000000,6
63,2066,2197,14:00:00.0000000,15:30:00.0000000,7
64,2197,2066,14:00:00.0000000,15:30:00.0000000,1
65,2197,2066,14:00:00.0000000,15:30:00.0000000,2
66,2197,2066,14:00:00.0000000,15:30:00.0000000,3
67,2197,2066,14:00:00.0000000,15:30:00.0000000,4
68,2197,2066,14:00:00.0000000,15:30:00.0000000,5
69,2197,2066,14:00:00.0000000,15:30:00.0000000,6
70,2197,2066,14:00:00.0000000,15:30:00.0000000,7
71,2066,2197,18:00:00.0000000,19:30:00.0000000,1
72,2066,2197,18:00:00.0000000,19:30:00.0000000,2
73,2066,2197,18:00:00.0000000,19:30:00.0000000,3
74,2066,2197,18:00:00.0000000,19:30:00.0000000,4
75,2066,2197,18:00:00.0000000,19:30:00.0000000,5
76,2066,2197,18:00:00.0000000,19:30:00.0000000,6
77,2066,2197,18:00:00.0000000,19:30:00.0000000,7
78,2197,2066,18:00:00.0000000,19:30:00.0000000,1
79,2197,2066,18:00:00.0000000,19:30:00.0000000,2
80,2197,2066,18:00:00.0000000,19:30:00.0000000,3
81,2197,2066,18:00:00.0000000,19:30:00.0000000,4
82,2197,2066,18:00:00.0000000,19:30:00.0000000,5
83,2197,2066,18:00:00.0000000,19:30:00.0000000,6
84,2197,2066,18:00:00.0000000,19:30:00.0000000,7
85,2066,2197,20:00:00.0000000,21:30:00.0000000,1
86,2066,2197,20:00:00.0000000,21:30:00.0000000,2
87,2066,2197,20:00:00.0000000,21:30:00.0000000,3
88,2066,2197,20:00:00.0000000,21:30:00.0000000,4
89,2066,2197,20:00:00.0000000,21:30:00.0000000,5
90,2066,2197,20:00:00.0000000,21:30:00.0000000,6
91,2066,2197,20:00:00.0000000,21:30:00.0000000,7
92,2197,2066,20:00:00.0000000,21:30:00.0000000,1
93,2197,2066,20:00:00.0000000,21:30:00.0000000,2
94,2197,2066,20:00:00.0000000,21:30:00.0000000,3
95,2197,2066,20:00:00.0000000,21:30:00.0000000,4
96,2197,2066,20:00:00.0000000,21:30:00.0000000,5
97,2197,2066,20:00:00.0000000,21:30:00.0000000,6
98,2197,2066,20:00:00.0000000,21:30:00.0000000,7
99,2066,2197,22:00:00.0000000,23:30:00.0000000,1
100,2066,2197,22:00:00.0000000,23:30:00.0000000,2
101,2066,2197,22:00:00.0000000,23:30:00.0000000,3
102,2066,2197,22:00:00.0000000,23:30:00.0000000,4
103,2066,2197,22:00:00.0000000,23:30:00.0000000,5
104,2066,2197,22:00:00.0000000,23:30:00.0000000,6
105,2066,2197,22:00:00.0000000,23:30:00.0000000,7
106,2197,2066,22:00:00.0000000,23:30:00.0000000,1
107,2197,2066,22:00:00.0000000,23:30:00.0000000,2
108,2197,2066,22:00:00.0000000,23:30:00.0000000,3
109,2197,2066,22:00:00.0000000,23:30:00.0000000,4
110,2197,2066,22:00:00.0000000,23:30:00.0000000,5
111,2197,2066,22:00:00.0000000,23:30:00.0000000,6
112,2197,2066,22:00:00.0000000,23:30:00.0000000,7
