train_maintenance_id,train_id,maintenance_id,date,status,observations,employee_id
1,2,3,2016/09/19,1,,128
2,2,5,2018/05/29,1,,169
3,2,2,2019/12/23,1,,21
4,4,6,2019/03/23,1,,95
5,4,2,2016/08/04,1,,155
6,4,3,2019/03/15,1,,171
7,3,1,2016/09/23,1,,73
8,1,5,2016/11/08,1,,44
9,3,1,2016/12/15,1,,181
10,2,2,2016/05/07,1,,38
11,4,2,2019/04/08,1,,29
12,4,5,2018/07/03,1,,85
13,1,2,2018/09/10,1,,72
14,3,5,2016/10/11,1,,134
15,1,1,2019/08/27,1,,17
16,1,3,2016/06/05,1,,37
17,2,1,2016/12/10,1,,166
18,3,4,2018/03/04,1,,89
19,2,3,2017/11/04,1,,111
20,3,6,2019/06/05,1,,74
21,1,1,2016/10/05,1,,41
22,3,1,2018/10/08,1,,170
23,3,3,2019/03/10,1,,7
24,2,2,2018/08/25,1,,1
25,1,1,2018/09/01,1,,154
26,3,1,2018/07/01,1,,131
27,1,3,2018/10/08,1,,106
28,1,4,2016/10/28,1,,114
29,1,5,2018/04/18,1,,3
30,3,1,2017/02/18,1,,2
31,1,6,2017/04/03,1,,195
32,1,1,2016/01/30,1,,25
33,4,2,2018/01/06,1,,161
34,4,6,2018/02/28,1,,178
35,1,1,2016/09/28,1,,191
36,4,4,2017/01/22,1,,34
37,3,4,2016/07/26,1,,184
38,3,2,2018/01/16,1,,75
39,1,6,2018/06/07,1,,177
40,2,1,2017/09/02,1,,156
41,1,5,2019/05/16,1,,175
42,3,3,2016/11/20,1,,35
43,3,2,2019/04/28,1,,165
44,4,3,2017/08/19,1,,13
45,3,2,2019/02/09,1,,37
46,3,4,2017/02/27,1,,179
47,3,2,2016/11/16,1,,176
48,1,5,2017/04/24,1,,87
49,4,2,2019/09/13,1,,4
50,3,3,2016/06/22,1,,134
51,2,4,2019/01/27,1,,108
52,3,4,2017/12/06,1,,92
53,2,3,2019/11/15,1,,101
54,2,5,2016/07/02,1,,127
55,4,1,2017/08/30,1,,44
56,3,3,2018/04/26,1,,18
57,1,4,2019/05/18,1,,26
58,3,1,2017/02/27,1,,46
59,4,4,2017/02/18,1,,198
60,1,3,2019/08/07,1,,91
61,2,1,2017/04/18,1,,111
62,2,2,2019/04/01,1,,45
63,3,3,2017/07/03,1,,182
64,1,5,2017/03/21,1,,48
65,4,6,2016/10/06,1,,125
66,1,2,2016/10/30,1,,100
67,2,5,2017/11/18,1,,133
68,4,1,2017/09/13,1,,67
69,4,3,2018/04/03,1,,94
70,1,3,2016/11/10,1,,46
71,4,1,2017/12/03,1,,92
72,1,4,2016/05/15,1,,16
73,1,2,2017/04/04,1,,114
74,1,3,2019/01/07,1,,26
75,4,6,2017/06/14,1,,33
76,3,3,2018/12/20,1,,104
77,2,4,2017/06/27,1,,89
78,3,2,2017/11/24,1,,67
79,3,4,2017/02/07,1,,121
80,1,3,2016/06/16,1,,175
81,3,6,2018/08/22,1,,162
82,2,6,2018/08/17,1,,143
83,1,5,2019/11/22,1,,97
84,2,1,2016/05/26,1,,8
85,3,2,2018/06/16,1,,109
86,4,2,2016/03/17,1,,15
87,1,4,2018/11/18,1,,79
88,4,5,2018/08/04,1,,184
89,2,2,2019/11/29,1,,78
90,1,3,2016/10/29,1,,48
91,4,3,2016/10/27,1,,147
92,3,6,2018/05/07,1,,75
93,2,2,2016/05/09,1,,119
94,3,2,2017/01/08,1,,74
95,3,4,2018/02/04,1,,50
96,4,4,2018/03/04,1,,190
97,3,1,2019/06/17,1,,149
98,2,3,2017/08/08,1,,2
99,2,1,2019/03/26,1,,6
100,4,3,2018/10/23,1,,108
101,4,3,2019/01/11,1,,197
102,2,3,2019/07/17,1,,43
103,2,6,2018/03/21,1,,23
104,2,1,2017/03/08,1,,180
105,3,3,2017/12/26,1,,23
106,1,5,2017/10/19,1,,153
107,4,5,2016/04/21,1,,77
108,1,1,2017/04/11,1,,21
109,4,4,2019/06/03,1,,17
110,4,2,2019/10/28,1,,2
111,2,6,2018/01/07,1,,24
112,2,4,2017/04/05,1,,144
113,2,5,2018/06/06,1,,105
114,2,1,2016/12/28,1,,48
115,3,4,2018/10/30,1,,93
116,1,5,2019/01/10,1,,103
117,1,4,2018/05/08,1,,22
118,3,3,2018/05/03,1,,36
119,4,2,2017/09/18,1,,40
120,1,2,2019/06/17,1,,29
121,1,5,2016/09/30,1,,97
122,4,4,2017/11/14,1,,24
123,3,2,2016/12/30,1,,141
124,3,5,2017/05/13,1,,60
125,3,3,2018/10/16,1,,186
126,3,6,2019/08/05,1,,55
127,2,1,2019/02/02,1,,64
128,1,1,2019/05/22,1,,181
129,1,2,2016/12/19,1,,80
130,3,1,2019/07/21,1,,9
131,1,4,2017/12/14,1,,185
132,1,2,2019/01/29,1,,139
133,4,1,2018/03/02,1,,81
134,2,4,2019/07/11,1,,45
135,4,4,2017/09/06,1,,72
136,3,5,2016/07/23,1,,135
137,3,1,2016/09/27,1,,79
138,2,3,2016/11/11,1,,100
139,2,3,2019/12/11,1,,147
140,1,5,2018/01/13,1,,141
141,1,4,2017/09/18,1,,132
142,3,1,2017/02/20,1,,87
143,2,2,2019/07/03,1,,182
144,4,2,2017/12/13,1,,9
145,4,5,2016/10/20,1,,144
146,3,2,2018/05/05,1,,127
147,4,6,2017/03/07,1,,147
148,1,2,2019/01/24,1,,13
149,2,6,2017/10/19,1,,194
150,4,4,2016/12/11,1,,55
151,3,5,2019/09/12,1,,58
152,3,6,2016/07/09,1,,110
153,1,1,2016/12/26,1,,51
154,4,3,2017/03/20,1,,191
155,3,5,2017/04/03,1,,73
156,3,5,2017/08/22,1,,22
157,3,6,2016/07/27,1,,101
158,2,4,2016/11/04,1,,26
159,3,2,2019/07/26,1,,71
160,2,1,2019/11/18,1,,4
161,3,2,2016/02/04,1,,170
162,3,4,2016/08/25,1,,62
163,1,6,2019/08/17,1,,45
164,4,4,2019/10/20,1,,35
165,3,2,2019/12/23,1,,192
166,2,1,2017/08/04,1,,136
167,2,1,2019/04/23,1,,81
168,3,1,2017/11/04,1,,94
169,1,1,2018/03/18,1,,138
170,4,3,2018/02/08,1,,153
171,1,4,2017/10/24,1,,39
172,3,6,2018/08/18,1,,9
173,4,6,2016/12/16,1,,20
174,2,2,2019/04/22,1,,167
175,2,3,2016/01/29,1,,24
176,2,5,2016/04/07,1,,163
177,3,4,2016/02/26,1,,74
178,3,5,2019/11/03,1,,144
179,4,6,2018/04/12,1,,148
180,2,4,2016/05/07,1,,96
181,3,1,2018/08/07,1,,40
182,2,1,2019/02/03,1,,118
183,3,6,2017/02/09,1,,62
184,3,4,2019/04/23,1,,57
185,2,1,2017/11/30,1,,67
186,2,6,2018/10/20,1,,69
187,1,2,2019/09/27,1,,3
188,3,1,2016/03/28,1,,99
189,2,4,2019/07/13,1,,92
190,3,5,2016/12/13,1,,24
191,2,4,2016/04/17,1,,95
192,2,2,2016/11/11,1,,66
193,2,2,2018/04/27,1,,186
194,4,4,2016/03/24,1,,44
195,2,6,2018/04/18,1,,100
196,1,4,2018/09/12,1,,128
197,4,6,2019/07/20,1,,188
198,3,6,2017/07/15,1,,173
199,3,4,2016/05/14,1,,18
200,4,3,2016/11/08,1,,23
201,1,6,2016/05/28,1,,43
202,1,5,2016/07/10,1,,85
203,2,6,2017/05/10,1,,146
204,1,3,2016/09/30,1,,130
205,1,1,2017/05/05,1,,128
206,2,1,2016/05/18,1,,45
207,2,5,2018/07/04,1,,139
208,1,4,2018/05/28,1,,45
209,3,5,2019/07/12,1,,41
210,2,4,2018/09/18,1,,84
211,2,6,2018/08/24,1,,118
212,2,1,2016/10/08,1,,47
213,1,6,2017/12/08,1,,195
214,1,5,2017/02/13,1,,128
215,1,1,2019/07/29,1,,42
216,1,5,2018/08/20,1,,193
217,4,2,2019/12/05,1,,33
218,3,6,2018/02/21,1,,169
219,4,3,2019/12/30,1,,142
220,1,5,2017/03/23,1,,159
221,3,3,2017/08/20,1,,74
222,1,6,2017/05/17,1,,158
223,2,1,2017/02/18,1,,23
224,1,1,2017/11/22,1,,61
225,4,2,2016/11/22,1,,8
226,4,1,2019/01/04,1,,124
227,1,2,2019/02/24,1,,113
228,2,1,2016/05/21,1,,33
229,3,5,2019/11/07,1,,46
230,2,1,2016/11/26,1,,35
231,3,3,2019/10/27,1,,101
232,1,1,2016/11/01,1,,195
233,3,6,2016/08/18,1,,150
234,2,2,2016/04/05,1,,19
235,1,3,2018/02/18,1,,99
236,1,6,2019/03/09,1,,60
237,3,6,2016/11/27,1,,24
238,4,4,2018/07/12,1,,47
239,2,6,2018/04/17,1,,45
240,3,3,2016/04/03,1,,194
241,2,2,2016/03/10,1,,161
242,1,3,2019/10/15,1,,64
243,1,1,2018/03/11,1,,153
244,3,5,2017/11/15,1,,175
245,4,6,2016/01/22,1,,4
246,4,5,2019/08/12,1,,39
247,4,2,2016/10/09,1,,101
248,3,5,2019/12/24,1,,14
249,3,6,2016/03/15,1,,37
250,2,1,2018/07/01,1,,44
251,3,2,2017/10/07,1,,100
252,1,1,2018/09/15,1,,179
253,4,6,2016/04/26,1,,130
254,1,4,2019/06/01,1,,42
255,2,4,2016/06/26,1,,96
256,4,1,2019/12/15,1,,51
257,1,2,2017/06/25,1,,66
258,3,4,2019/12/25,1,,49
259,2,6,2016/12/27,1,,9
260,3,1,2018/08/07,1,,24
261,2,4,2016/06/04,1,,147
262,2,3,2017/12/12,1,,43
263,2,6,2019/11/25,1,,51
264,1,1,2017/04/19,1,,167
265,2,4,2016/08/07,1,,185
266,2,1,2017/09/19,1,,100
267,1,1,2018/06/19,1,,157
268,2,5,2016/08/05,1,,107
269,2,2,2018/10/10,1,,134
270,2,6,2019/12/26,1,,174
271,1,4,2019/09/19,1,,37
272,1,1,2016/06/07,1,,58
273,3,6,2016/11/15,1,,51
274,4,3,2018/10/06,1,,121
275,2,5,2016/06/22,1,,127
276,1,4,2016/06/08,1,,196
277,1,4,2016/07/17,1,,77
278,3,2,2017/12/29,1,,60
279,4,4,2019/09/17,1,,27
280,3,2,2016/04/15,1,,3
281,2,2,2017/06/03,1,,48
282,4,3,2016/10/14,1,,44
283,4,4,2018/02/11,1,,174
284,4,6,2017/01/04,1,,17
285,1,5,2017/12/21,1,,171
286,4,3,2018/12/08,1,,6
287,4,6,2017/04/04,1,,142
288,4,5,2017/09/19,1,,120
289,2,2,2017/12/11,1,,29
290,1,2,2016/11/16,1,,158
291,1,2,2018/11/22,1,,27
292,3,5,2017/04/01,1,,105
293,4,2,2019/10/28,1,,191
294,3,2,2019/02/24,1,,58
295,1,2,2016/12/04,1,,168
296,3,1,2018/10/31,1,,35
297,1,6,2016/11/14,1,,117
298,2,6,2018/09/19,1,,4
299,2,2,2019/06/12,1,,192
300,2,6,2018/06/01,1,,124
301,1,4,2017/11/21,1,,113
302,1,4,2019/10/15,1,,155
303,3,6,2018/02/09,1,,64
304,4,1,2018/12/05,1,,168
305,2,3,2019/05/30,1,,134
306,4,4,2016/06/06,1,,142
307,3,6,2018/08/28,1,,63
308,1,4,2017/12/27,1,,187
309,4,1,2016/02/01,1,,151
310,2,1,2016/09/18,1,,9
311,4,1,2018/09/22,1,,124
312,1,4,2016/06/28,1,,46
313,2,4,2016/07/14,1,,108
314,4,4,2019/01/22,1,,133
315,1,6,2019/05/09,1,,187
316,3,5,2018/08/05,1,,95
317,4,1,2017/05/01,1,,48
318,3,1,2016/01/08,1,,66
319,1,6,2019/03/09,1,,192
320,1,6,2016/05/08,1,,53
321,3,1,2017/05/06,1,,171
322,2,6,2019/08/06,1,,135
323,4,2,2017/06/14,1,,139
324,2,4,2016/09/20,1,,148
325,4,6,2018/02/10,1,,187
326,3,4,2016/07/24,1,,198
327,3,4,2018/05/25,1,,101
328,4,1,2019/07/15,1,,113
329,4,5,2019/03/14,1,,121
330,4,5,2019/09/13,1,,26
331,3,3,2016/07/03,1,,129
332,3,6,2016/09/01,1,,124
333,1,4,2017/08/17,1,,2
334,3,1,2018/01/06,1,,101
335,3,3,2018/11/08,1,,191
336,3,3,2019/11/18,1,,45
337,1,6,2017/12/16,1,,5
338,3,1,2019/11/23,1,,148
339,1,4,2019/04/16,1,,183
340,4,3,2019/08/30,1,,117
341,3,6,2016/10/22,1,,113
342,2,3,2016/11/12,1,,15
343,1,4,2017/01/14,1,,30
344,1,6,2016/12/24,1,,186
345,2,1,2017/04/12,1,,72
346,4,6,2019/03/24,1,,123
347,3,1,2019/02/01,1,,8
348,4,1,2019/08/09,1,,52
349,3,6,2019/07/02,1,,158
350,4,2,2018/06/30,1,,40
351,3,1,2019/05/25,1,,58
352,1,5,2017/02/20,1,,58
353,1,2,2019/07/26,1,,62
354,4,1,2019/12/05,1,,65
355,1,2,2016/03/31,1,,162
356,3,3,2016/12/15,1,,91
357,2,5,2016/02/21,1,,66
358,2,4,2016/09/07,1,,21
359,2,6,2018/10/08,1,,55
360,3,1,2018/09/12,1,,1
361,4,3,2018/10/12,1,,26
362,2,4,2018/06/03,1,,123
363,2,2,2017/03/03,1,,103
364,2,5,2016/10/06,1,,16
365,3,3,2018/03/13,1,,45
366,2,3,2019/12/06,1,,197
367,2,3,2017/03/01,1,,196
368,2,5,2016/02/06,1,,26
369,2,2,2018/01/22,1,,14
370,1,3,2018/07/19,1,,152
371,3,5,2017/02/24,1,,104
372,4,6,2017/01/06,1,,126
373,4,4,2016/02/27,1,,66
374,1,5,2018/06/15,1,,59
375,4,2,2018/05/04,1,,179
376,4,4,2016/06/15,1,,113
377,2,5,2019/01/26,1,,54
378,4,4,2018/04/28,1,,174
379,4,6,2017/07/23,1,,116
380,2,5,2019/07/24,1,,53
381,2,3,2018/05/31,1,,193
382,2,5,2018/07/19,1,,93
383,1,1,2017/06/09,1,,134
384,3,5,2018/04/10,1,,124
385,4,5,2018/10/29,1,,190
386,4,6,2019/09/14,1,,122
387,2,4,2016/07/19,1,,63
388,2,1,2017/06/12,1,,71
389,3,2,2019/02/24,1,,121
390,3,1,2016/01/30,1,,56
391,1,1,2018/12/14,1,,111
392,3,4,2017/02/15,1,,158
393,1,4,2017/02/06,1,,41
394,3,1,2019/08/25,1,,174
395,2,2,2018/03/31,1,,129
396,3,3,2017/03/19,1,,182
397,4,3,2017/03/12,1,,168
398,3,2,2017/11/12,1,,121
399,3,2,2019/11/01,1,,123
400,3,3,2017/05/06,1,,77
401,1,2,2017/02/27,1,,51
402,3,1,2019/08/11,1,,179
403,2,2,2018/07/24,1,,22
404,4,2,2018/11/16,1,,90
405,4,4,2016/03/02,1,,142
406,2,6,2016/07/02,1,,79
407,4,3,2019/11/15,1,,175
408,4,6,2019/08/09,1,,116
409,3,5,2018/10/15,1,,10
410,3,3,2019/04/28,1,,25
411,1,4,2016/03/06,1,,184
412,3,6,2018/01/08,1,,176
413,3,1,2018/01/29,1,,82
414,2,4,2019/05/09,1,,36
415,1,5,2019/10/01,1,,173
416,2,2,2018/12/24,1,,45
417,1,1,2018/09/29,1,,143
418,3,1,2017/06/12,1,,65
419,2,3,2018/06/15,1,,85
420,2,5,2018/11/18,1,,65
421,4,1,2018/07/12,1,,88
422,1,3,2016/12/31,1,,65
423,2,1,2019/09/14,1,,184
424,3,5,2017/04/02,1,,142
425,3,1,2017/02/07,1,,161
426,3,4,2019/02/24,1,,88
427,2,1,2016/03/25,1,,170
428,1,1,2018/02/16,1,,170
429,1,5,2018/09/29,1,,45
430,3,2,2017/03/03,1,,179
431,2,1,2018/01/14,1,,29
432,3,1,2016/12/26,1,,50
433,4,5,2016/10/12,1,,12
434,3,2,2018/07/13,1,,178
435,2,5,2018/01/29,1,,117
436,4,4,2017/08/25,1,,39
437,1,3,2019/10/22,1,,31
438,4,6,2018/04/11,1,,7
439,4,6,2016/04/13,1,,85
440,2,6,2018/02/09,1,,80
441,4,4,2018/12/16,1,,40
442,1,6,2017/07/07,1,,51
443,1,1,2017/01/12,1,,184
444,3,4,2016/06/15,1,,43
445,4,2,2017/05/09,1,,195
446,2,6,2016/07/14,1,,51
447,2,1,2019/04/21,1,,101
448,1,3,2017/07/01,1,,10
449,3,6,2016/10/19,1,,70
450,4,4,2016/02/08,1,,76
451,1,2,2016/10/08,1,,69
452,3,4,2018/07/23,1,,41
453,4,1,2017/05/21,1,,164
454,1,3,2019/09/24,1,,70
455,4,5,2018/09/27,1,,75
456,2,4,2018/07/20,1,,69
457,3,5,2016/01/17,1,,145
458,4,1,2019/04/03,1,,133
459,3,5,2019/09/16,1,,92
460,2,1,2017/01/30,1,,80
461,3,4,2018/05/29,1,,121
462,4,1,2017/07/05,1,,99
463,2,3,2017/01/15,1,,91
464,1,1,2016/05/04,1,,108
465,3,5,2016/01/13,1,,39
466,1,5,2019/05/19,1,,126
467,1,3,2019/03/20,1,,70
468,4,2,2016/04/24,1,,144
469,2,3,2016/05/10,1,,107
470,2,1,2016/09/14,1,,91
471,3,5,2019/09/01,1,,158
472,4,2,2017/11/08,1,,70
473,4,6,2018/03/29,1,,1
474,3,1,2018/09/22,1,,98
475,1,2,2017/06/21,1,,124
476,3,1,2018/09/12,1,,7
477,1,5,2018/09/17,1,,189
478,2,6,2016/04/27,1,,2
479,4,3,2017/04/24,1,,112
480,3,2,2017/12/01,1,,63
481,2,1,2017/12/27,1,,167
482,1,1,2019/02/15,1,,54
483,4,5,2018/11/21,1,,155
484,4,3,2017/09/13,1,,76
485,4,5,2019/10/29,1,,43
486,1,5,2017/08/18,1,,144
487,4,3,2019/09/30,1,,33
488,4,2,2016/11/19,1,,72
489,4,3,2019/10/06,1,,122
490,1,1,2019/10/14,1,,4
491,2,3,2017/02/09,1,,55
492,2,3,2016/06/18,1,,128
493,2,3,2019/10/22,1,,30
494,4,2,2019/07/06,1,,144
495,1,6,2016/11/22,1,,61
496,4,4,2016/03/02,1,,33
497,1,3,2017/11/22,1,,72
498,4,2,2016/10/07,1,,91
499,2,5,2019/03/21,1,,42
500,4,1,2019/01/20,1,,153
501,1,2,2018/11/14,1,,173
