wagon_maintenance_id,wagon_id,maintenance_id,date,status,observations,employee_id
1,7,2,2018/10/03,1,,189
2,2,5,2019/01/23,1,,118
3,6,2,2017/04/20,1,,68
4,5,6,2017/01/16,1,,39
5,7,2,2019/01/18,1,,60
6,8,6,2017/11/23,1,,115
7,1,2,2016/10/07,1,,99
8,1,6,2018/06/18,1,,125
9,8,2,2016/01/30,1,,161
10,2,6,2016/03/01,1,,163
11,8,1,2017/07/05,1,,95
12,1,3,2017/01/21,1,,64
13,8,6,2018/07/25,1,,116
14,2,3,2019/12/30,1,,62
15,2,6,2017/12/03,1,,45
16,6,4,2017/04/20,1,,131
17,6,4,2018/10/01,1,,174
18,7,2,2017/09/28,1,,30
19,6,1,2016/12/01,1,,18
20,2,6,2018/10/12,1,,135
21,2,2,2019/01/09,1,,18
22,8,4,2019/04/02,1,,50
23,2,4,2018/05/23,1,,43
24,8,3,2017/03/17,1,,7
25,7,4,2018/11/12,1,,97
26,6,2,2019/02/18,1,,178
27,3,5,2017/03/07,1,,43
28,7,2,2016/12/29,1,,190
29,5,5,2017/05/03,1,,148
30,7,4,2018/12/04,1,,28
31,7,3,2019/04/26,1,,112
32,5,5,2016/06/22,1,,61
33,1,2,2018/11/07,1,,70
34,4,3,2019/10/25,1,,110
35,2,1,2018/08/17,1,,5
36,7,5,2017/11/27,1,,7
37,3,4,2019/08/24,1,,159
38,3,1,2016/04/16,1,,44
39,7,6,2019/01/24,1,,22
40,6,4,2018/07/06,1,,38
41,8,1,2017/10/20,1,,112
42,4,5,2018/12/23,1,,121
43,2,1,2017/04/12,1,,6
44,1,5,2019/12/26,1,,45
45,2,2,2019/05/05,1,,52
46,8,1,2018/04/06,1,,1
47,2,6,2016/08/22,1,,57
48,1,4,2018/07/17,1,,139
49,8,5,2019/08/15,1,,67
50,7,3,2016/02/23,1,,64
51,2,4,2018/09/04,1,,94
52,7,1,2017/12/19,1,,66
53,6,5,2018/05/11,1,,152
54,5,6,2016/10/16,1,,170
55,2,3,2016/09/04,1,,118
56,7,1,2019/03/24,1,,64
57,7,1,2016/12/08,1,,65
58,6,3,2018/03/23,1,,96
59,5,3,2017/06/17,1,,51
60,3,5,2018/05/02,1,,13
61,5,6,2019/08/18,1,,54
62,5,5,2016/09/19,1,,2
63,8,1,2017/11/11,1,,89
64,2,1,2018/05/31,1,,145
65,7,1,2016/05/05,1,,142
66,1,4,2018/08/06,1,,194
67,2,3,2018/06/01,1,,136
68,5,5,2016/08/24,1,,81
69,4,4,2016/12/21,1,,101
70,7,4,2017/07/09,1,,124
71,1,1,2017/12/24,1,,136
72,1,2,2017/06/02,1,,83
73,4,3,2019/04/12,1,,100
74,6,5,2016/11/26,1,,4
75,3,6,2019/06/05,1,,130
76,6,4,2016/03/08,1,,186
77,7,4,2018/08/16,1,,94
78,3,5,2019/03/13,1,,177
79,5,2,2018/06/05,1,,176
80,4,4,2019/06/20,1,,67
81,8,4,2018/04/04,1,,4
82,4,3,2017/01/26,1,,28
83,5,5,2016/02/06,1,,128
84,8,4,2017/09/12,1,,35
85,3,2,2016/09/06,1,,93
86,2,1,2018/10/28,1,,10
87,4,5,2016/02/22,1,,36
88,5,5,2016/10/01,1,,9
89,4,3,2018/07/22,1,,121
90,7,6,2017/08/18,1,,179
91,5,1,2016/02/04,1,,113
92,7,3,2016/08/31,1,,194
93,4,4,2018/03/04,1,,197
94,1,5,2017/04/27,1,,169
95,2,6,2017/10/25,1,,125
96,3,5,2019/12/09,1,,22
97,7,6,2019/09/01,1,,91
98,8,3,2019/03/23,1,,44
99,3,6,2019/05/16,1,,172
100,1,4,2019/12/22,1,,87
101,2,5,2016/07/17,1,,175
102,2,3,2017/10/18,1,,93
103,7,3,2019/01/04,1,,129
104,1,2,2019/09/06,1,,70
105,8,5,2016/01/12,1,,187
106,5,3,2018/04/28,1,,2
107,5,1,2017/08/12,1,,122
108,8,2,2017/07/23,1,,144
109,6,3,2019/03/30,1,,23
110,8,5,2019/11/15,1,,44
111,2,1,2018/06/24,1,,82
112,2,1,2017/10/25,1,,146
113,6,2,2016/04/05,1,,46
114,4,5,2016/06/27,1,,7
115,3,5,2017/09/22,1,,165
116,4,1,2016/04/08,1,,26
117,8,4,2016/09/06,1,,121
118,5,5,2019/04/01,1,,39
119,1,2,2017/11/25,1,,143
120,5,3,2017/05/28,1,,76
121,6,6,2017/07/09,1,,91
122,5,4,2016/02/05,1,,158
123,4,5,2017/08/23,1,,92
124,6,1,2017/07/19,1,,79
125,3,6,2019/07/07,1,,7
126,4,2,2018/03/05,1,,131
127,4,6,2018/12/07,1,,150
128,3,6,2018/02/08,1,,108
129,1,5,2019/10/12,1,,181
130,5,5,2017/03/12,1,,94
131,6,6,2017/01/13,1,,128
132,6,5,2017/12/28,1,,148
133,4,6,2018/05/12,1,,22
134,3,1,2017/04/19,1,,104
135,7,4,2016/12/15,1,,128
136,1,2,2017/01/02,1,,159
137,8,3,2018/09/17,1,,49
138,3,2,2018/10/23,1,,31
139,1,2,2016/04/21,1,,6
140,2,5,2016/10/22,1,,194
141,4,5,2018/07/06,1,,116
142,1,2,2019/05/30,1,,138
143,6,4,2016/08/18,1,,153
144,4,5,2017/04/13,1,,164
145,2,2,2019/04/20,1,,126
146,3,6,2017/02/04,1,,122
147,7,5,2018/02/01,1,,81
148,3,1,2017/06/04,1,,71
149,1,4,2017/09/27,1,,61
150,8,3,2018/10/19,1,,58
151,7,4,2017/10/12,1,,22
152,8,3,2019/10/25,1,,41
153,3,1,2017/02/05,1,,9
154,6,2,2017/03/15,1,,92
155,1,5,2017/03/15,1,,87
156,6,6,2018/08/14,1,,40
157,8,5,2017/10/30,1,,194
158,1,5,2018/07/22,1,,122
159,2,4,2018/08/05,1,,142
160,5,6,2017/12/31,1,,125
161,1,4,2016/12/27,1,,68
162,8,5,2017/04/03,1,,135
163,7,5,2018/03/29,1,,71
164,2,6,2016/06/30,1,,184
165,8,1,2018/06/19,1,,122
166,5,6,2017/02/10,1,,65
167,8,2,2018/02/10,1,,37
168,1,5,2016/07/16,1,,175
169,6,5,2019/04/18,1,,120
170,7,3,2018/07/16,1,,84
171,8,1,2019/04/10,1,,171
172,3,2,2018/01/12,1,,2
173,2,4,2017/08/15,1,,47
174,8,3,2017/04/18,1,,131
175,8,3,2018/12/22,1,,165
176,3,6,2018/08/06,1,,179
177,1,6,2017/01/21,1,,15
178,5,4,2019/10/25,1,,71
179,3,1,2018/06/22,1,,52
180,1,3,2018/09/16,1,,157
181,8,4,2016/07/07,1,,58
182,3,2,2018/01/21,1,,128
183,8,1,2019/05/05,1,,141
184,5,2,2019/10/15,1,,96
185,4,6,2016/03/13,1,,50
186,3,3,2019/10/06,1,,11
187,2,1,2019/05/13,1,,54
188,6,6,2017/07/27,1,,129
189,3,6,2017/06/08,1,,183
190,8,1,2019/05/20,1,,139
191,4,3,2018/04/18,1,,129
192,2,1,2018/11/17,1,,67
193,6,2,2018/10/19,1,,16
194,3,4,2019/05/10,1,,182
195,6,5,2018/11/14,1,,116
196,8,5,2018/07/21,1,,74
197,3,3,2017/08/09,1,,189
198,8,2,2018/02/17,1,,142
199,4,2,2017/08/12,1,,168
200,4,1,2016/04/15,1,,20
201,8,3,2018/05/25,1,,61
202,2,3,2016/06/12,1,,59
203,5,1,2016/01/13,1,,100
204,5,4,2018/08/18,1,,100
205,3,5,2017/04/25,1,,3
206,6,5,2018/05/10,1,,42
207,3,5,2017/01/21,1,,42
208,1,5,2016/01/17,1,,29
209,6,4,2018/09/17,1,,162
210,2,1,2019/07/22,1,,2
211,5,6,2018/03/23,1,,124
212,1,6,2019/10/28,1,,138
213,7,3,2016/11/19,1,,148
214,2,2,2019/05/09,1,,4
215,6,3,2018/01/26,1,,185
216,6,3,2017/05/07,1,,87
217,1,5,2017/01/20,1,,168
218,6,4,2018/05/05,1,,34
219,3,5,2018/06/06,1,,62
220,1,6,2018/05/03,1,,14
221,4,6,2017/05/09,1,,29
222,3,1,2019/12/15,1,,71
223,3,6,2016/10/16,1,,22
224,8,3,2016/06/08,1,,33
225,7,1,2019/09/10,1,,153
226,6,2,2017/11/26,1,,66
227,1,4,2018/11/04,1,,142
228,1,4,2016/05/29,1,,69
229,5,1,2019/02/10,1,,193
230,6,6,2017/06/07,1,,80
231,6,2,2019/02/27,1,,61
232,6,3,2017/09/22,1,,101
233,7,4,2017/02/03,1,,162
234,7,2,2018/07/30,1,,56
235,3,4,2017/05/13,1,,38
236,1,1,2016/10/07,1,,71
237,3,4,2016/12/21,1,,156
238,7,2,2016/05/25,1,,64
239,7,2,2018/07/24,1,,149
240,7,6,2017/08/07,1,,116
241,5,3,2017/08/10,1,,42
242,7,1,2017/07/25,1,,171
243,1,5,2016/07/18,1,,195
244,5,6,2017/11/24,1,,104
245,2,4,2017/04/12,1,,10
246,5,5,2017/06/24,1,,137
247,6,4,2017/04/14,1,,132
248,1,2,2019/11/11,1,,129
249,1,1,2017/02/07,1,,77
250,7,6,2018/11/22,1,,122
251,4,1,2018/10/14,1,,130
252,7,5,2019/11/27,1,,148
253,3,1,2018/06/13,1,,80
254,7,4,2019/02/18,1,,67
255,7,5,2018/09/28,1,,81
256,6,3,2016/06/09,1,,126
257,6,4,2017/05/24,1,,55
258,8,1,2016/12/28,1,,116
259,5,6,2018/09/11,1,,171
260,3,1,2019/07/28,1,,14
261,4,6,2018/06/06,1,,120
262,3,6,2017/01/18,1,,140
263,4,4,2017/09/15,1,,28
264,1,4,2019/05/09,1,,13
265,4,2,2017/10/22,1,,144
266,3,2,2018/05/03,1,,8
267,4,3,2019/07/08,1,,1
268,3,3,2016/12/11,1,,56
269,8,6,2019/01/10,1,,3
270,4,2,2017/02/13,1,,142
271,5,6,2016/02/01,1,,198
272,7,5,2019/11/24,1,,98
273,4,5,2017/04/10,1,,84
274,5,6,2016/01/05,1,,19
275,1,4,2017/06/15,1,,58
276,6,4,2018/01/03,1,,28
277,6,4,2018/12/20,1,,9
278,4,3,2016/07/07,1,,51
279,3,3,2019/09/08,1,,144
280,1,5,2019/03/26,1,,186
281,5,5,2019/09/28,1,,192
282,5,6,2019/05/18,1,,112
283,2,4,2016/01/22,1,,86
284,8,2,2018/04/17,1,,47
285,8,6,2019/06/26,1,,74
286,4,5,2017/09/22,1,,84
287,2,3,2019/11/09,1,,102
288,1,5,2016/06/21,1,,149
289,1,1,2019/10/05,1,,25
290,5,4,2017/09/13,1,,33
291,2,2,2017/02/14,1,,1
292,8,1,2017/07/02,1,,110
293,7,1,2018/09/08,1,,6
294,5,1,2017/11/03,1,,122
295,4,6,2016/10/01,1,,48
296,8,1,2017/03/20,1,,181
297,8,4,2019/12/12,1,,33
298,1,6,2019/02/13,1,,60
299,6,1,2019/02/25,1,,68
300,1,4,2018/03/21,1,,101
301,7,6,2018/08/11,1,,177
302,4,6,2019/12/02,1,,162
303,3,1,2018/11/19,1,,79
304,7,2,2019/02/06,1,,107
305,1,4,2019/07/04,1,,180
306,8,2,2019/05/02,1,,156
307,3,6,2019/08/08,1,,82
308,6,3,2018/07/05,1,,146
309,5,2,2017/06/08,1,,130
310,8,5,2018/09/03,1,,4
311,5,4,2016/04/01,1,,194
312,2,2,2019/07/29,1,,188
313,1,5,2016/01/17,1,,105
314,1,6,2016/01/31,1,,198
315,6,6,2018/07/20,1,,122
316,5,4,2016/08/28,1,,64
317,8,3,2016/09/06,1,,139
318,6,3,2017/09/29,1,,152
319,2,4,2019/05/31,1,,140
320,5,3,2017/01/16,1,,104
321,1,3,2018/08/10,1,,136
322,6,3,2017/09/29,1,,17
323,1,6,2016/12/29,1,,99
324,4,4,2018/10/29,1,,60
325,6,2,2017/04/06,1,,190
326,6,5,2019/07/16,1,,87
327,5,5,2018/09/08,1,,158
328,5,2,2019/06/02,1,,53
329,2,6,2018/03/05,1,,126
330,4,6,2018/12/27,1,,177
331,2,2,2018/04/30,1,,67
332,4,2,2017/06/13,1,,43
333,4,2,2016/12/21,1,,2
334,8,6,2019/08/19,1,,178
335,6,5,2017/11/28,1,,170
336,5,3,2016/03/27,1,,123
337,3,1,2019/09/06,1,,161
338,3,4,2019/02/12,1,,119
339,7,1,2017/07/22,1,,79
340,6,4,2016/08/28,1,,197
341,7,4,2016/02/10,1,,119
342,1,2,2018/01/18,1,,185
343,4,1,2019/11/12,1,,60
344,1,5,2018/11/15,1,,39
345,1,1,2019/11/18,1,,98
346,7,1,2018/08/24,1,,197
347,8,4,2018/01/15,1,,168
348,4,4,2018/08/17,1,,51
349,7,4,2018/11/21,1,,190
350,1,2,2016/04/12,1,,38
351,1,4,2019/01/11,1,,54
352,6,6,2016/11/18,1,,71
353,3,5,2018/12/11,1,,173
354,7,6,2018/07/06,1,,10
355,7,3,2017/06/18,1,,5
356,2,4,2018/08/16,1,,100
357,5,6,2019/08/08,1,,149
358,2,5,2016/08/22,1,,156
359,1,4,2016/07/01,1,,22
360,4,6,2019/03/07,1,,14
361,7,3,2017/12/10,1,,139
362,3,2,2019/10/04,1,,149
363,2,1,2017/05/08,1,,28
364,2,2,2018/01/18,1,,24
365,1,1,2016/02/13,1,,124
366,5,5,2019/05/24,1,,85
367,6,5,2018/03/04,1,,175
368,6,3,2016/06/04,1,,169
369,7,2,2016/10/05,1,,88
370,4,4,2019/03/02,1,,36
371,1,2,2017/11/30,1,,124
372,1,2,2018/02/07,1,,164
373,1,5,2019/11/19,1,,4
374,1,1,2018/12/07,1,,24
375,6,2,2017/11/09,1,,196
376,3,2,2018/12/10,1,,96
377,7,2,2019/02/01,1,,97
378,8,5,2018/06/04,1,,82
379,3,2,2017/08/27,1,,24
380,8,6,2016/05/22,1,,65
381,8,1,2018/05/22,1,,1
382,5,3,2017/09/17,1,,188
383,6,3,2017/05/27,1,,124
384,4,2,2018/11/04,1,,20
385,5,5,2019/08/18,1,,99
386,3,1,2017/04/22,1,,21
387,1,1,2018/05/15,1,,84
388,3,6,2019/02/18,1,,171
389,1,3,2016/03/28,1,,88
390,7,3,2019/11/07,1,,196
391,7,1,2018/07/23,1,,56
392,2,4,2018/09/04,1,,74
393,4,6,2018/03/07,1,,148
394,7,3,2019/11/16,1,,158
395,5,2,2019/02/14,1,,82
396,1,5,2019/12/23,1,,56
397,7,4,2019/12/29,1,,8
398,5,3,2017/03/03,1,,2
399,8,1,2016/02/09,1,,177
400,1,5,2017/04/27,1,,160
401,7,6,2019/08/16,1,,86
402,7,1,2019/02/22,1,,88
403,3,5,2018/05/27,1,,118
404,6,6,2018/11/18,1,,40
405,1,4,2019/02/15,1,,132
406,7,4,2017/03/02,1,,167
407,8,6,2017/06/16,1,,111
408,5,6,2016/12/03,1,,70
409,4,5,2019/03/02,1,,45
410,3,4,2019/05/05,1,,8
411,6,6,2019/10/29,1,,117
412,4,4,2017/07/04,1,,54
413,4,4,2017/01/23,1,,81
414,5,6,2017/03/17,1,,172
415,6,5,2017/11/18,1,,63
416,1,1,2018/10/02,1,,165
417,7,6,2016/02/16,1,,103
418,4,4,2019/01/13,1,,49
419,5,2,2017/11/30,1,,132
420,7,2,2018/06/25,1,,105
421,2,5,2017/07/20,1,,15
422,3,2,2019/09/26,1,,27
423,1,2,2016/02/24,1,,180
424,8,4,2019/12/26,1,,170
425,1,4,2019/02/27,1,,132
426,5,5,2018/05/01,1,,176
427,2,3,2019/01/27,1,,147
428,8,4,2018/05/12,1,,107
429,1,5,2018/03/28,1,,30
430,7,4,2017/08/22,1,,29
431,7,4,2018/12/31,1,,4
432,7,5,2019/06/29,1,,105
433,7,6,2016/01/31,1,,135
434,7,5,2017/10/26,1,,124
435,1,3,2018/08/31,1,,180
436,3,2,2018/05/22,1,,185
437,6,6,2018/10/18,1,,88
438,3,3,2019/04/02,1,,50
439,6,5,2018/06/26,1,,107
440,6,1,2016/01/09,1,,20
441,3,2,2017/09/12,1,,98
442,8,5,2019/07/25,1,,6
443,7,4,2018/08/08,1,,7
444,7,5,2017/05/06,1,,163
445,3,2,2017/07/24,1,,53
446,7,5,2016/12/20,1,,114
447,8,2,2019/08/27,1,,57
448,6,1,2019/05/15,1,,21
449,4,2,2016/07/14,1,,106
450,3,3,2018/06/06,1,,130
451,3,2,2018/03/29,1,,10
452,4,1,2017/02/18,1,,53
453,6,3,2016/08/06,1,,130
454,3,3,2016/06/04,1,,54
455,5,4,2016/10/22,1,,90
456,2,4,2018/09/09,1,,60
457,4,5,2016/05/10,1,,102
458,7,3,2019/03/03,1,,105
459,5,6,2016/10/18,1,,47
460,7,2,2019/11/04,1,,200
461,7,5,2017/10/30,1,,164
462,8,1,2016/04/12,1,,141
463,8,6,2018/08/05,1,,175
464,3,3,2017/08/05,1,,51
465,6,4,2017/01/23,1,,84
466,5,5,2016/03/28,1,,152
467,3,1,2017/06/02,1,,1
468,6,2,2017/10/07,1,,149
469,4,4,2016/03/31,1,,118
470,8,4,2019/01/31,1,,104
471,2,6,2017/09/10,1,,36
472,2,2,2016/10/26,1,,177
473,2,2,2018/12/05,1,,137
474,5,3,2017/04/03,1,,58
475,8,5,2019/05/17,1,,107
476,1,2,2017/04/13,1,,53
477,7,6,2018/07/26,1,,74
478,2,6,2017/09/02,1,,111
479,6,4,2018/10/12,1,,32
480,3,6,2016/11/22,1,,30
481,1,4,2019/10/15,1,,130
482,4,5,2016/10/29,1,,63
483,6,1,2016/11/08,1,,96
484,6,4,2016/02/07,1,,83
485,4,4,2017/11/30,1,,175
486,2,1,2017/07/21,1,,129
487,1,4,2019/03/31,1,,180
488,5,5,2016/12/04,1,,87
489,6,6,2018/09/16,1,,111
490,5,3,2018/01/03,1,,56
491,5,5,2016/03/13,1,,126
492,5,6,2019/10/23,1,,51
493,2,3,2017/04/12,1,,78
494,1,2,2016/02/06,1,,14
495,4,2,2019/06/15,1,,64
496,3,2,2017/03/10,1,,156
497,1,4,2018/10/15,1,,187
498,2,5,2017/07/02,1,,194
499,1,1,2017/09/02,1,,179
500,7,3,2019/09/18,1,,110
501,3,3,2016/02/29,1,,135
