wagon_maintenance_id,wagon_id,maintenance_id,date,status,observations,employee_id
502,1,2,2019/09/09,1,,143
503,2,1,2017/07/04,1,,93
504,7,1,2019/02/18,1,,173
505,1,3,2017/09/09,1,,146
506,3,6,2018/05/31,1,,14
507,2,6,2018/12/11,1,,160
508,1,4,2016/05/30,1,,64
509,8,1,2017/01/14,1,,116
510,8,1,2017/07/19,1,,72
511,2,5,2017/09/03,1,,155
512,2,5,2017/07/21,1,,19
513,1,6,2018/07/01,1,,51
514,1,3,2016/08/26,1,,111
515,8,5,2017/02/16,1,,58
516,4,6,2016/10/15,1,,89
517,1,3,2016/08/24,1,,93
518,8,4,2016/11/14,1,,178
519,2,3,2019/10/19,1,,15
520,4,5,2016/11/24,1,,122
521,2,4,2018/01/30,1,,78
522,5,2,2018/10/30,1,,199
523,8,5,2017/04/18,1,,116
524,2,3,2017/09/06,1,,199
525,7,6,2017/04/04,1,,5
526,2,1,2017/04/17,1,,126
527,1,6,2018/09/29,1,,198
528,5,5,2017/08/02,1,,77
529,6,4,2017/05/24,1,,145
530,1,4,2018/12/18,1,,134
531,2,2,2016/11/14,1,,31
532,4,4,2017/04/02,1,,145
533,1,6,2016/11/07,1,,128
534,4,1,2017/10/27,1,,73
535,2,5,2017/09/15,1,,164
536,6,1,2017/11/30,1,,174
537,4,5,2017/01/30,1,,195
538,7,1,2017/11/23,1,,94
539,5,4,2018/12/09,1,,110
540,4,5,2016/04/20,1,,161
541,3,4,2016/04/07,1,,35
542,8,5,2017/09/04,1,,103
543,4,2,2019/06/22,1,,105
544,7,4,2019/05/11,1,,160
545,3,6,2016/06/19,1,,183
546,4,3,2019/01/14,1,,145
547,3,6,2016/06/22,1,,166
548,4,2,2017/03/17,1,,140
549,1,6,2019/09/20,1,,167
550,7,6,2019/01/01,1,,60
551,1,1,2018/08/15,1,,32
552,5,1,2019/06/26,1,,178
553,8,3,2017/04/23,1,,181
554,4,3,2019/08/15,1,,174
555,4,1,2017/05/16,1,,24
556,1,4,2019/07/14,1,,139
557,1,1,2016/11/13,1,,96
558,2,6,2017/09/16,1,,106
559,8,3,2016/07/28,1,,182
560,7,5,2018/08/23,1,,186
561,2,5,2019/01/21,1,,120
562,7,2,2017/03/27,1,,103
563,7,4,2019/12/26,1,,28
564,1,6,2018/08/03,1,,97
565,4,2,2019/02/11,1,,23
566,5,6,2017/06/24,1,,28
567,4,5,2017/08/31,1,,20
568,6,3,2017/02/09,1,,65
569,2,4,2018/09/17,1,,131
570,6,3,2019/07/06,1,,123
571,5,1,2019/07/14,1,,69
572,2,2,2016/08/08,1,,139
573,6,5,2019/05/18,1,,46
574,6,2,2019/09/16,1,,128
575,4,3,2018/11/16,1,,11
576,8,1,2017/06/27,1,,84
577,8,5,2018/01/23,1,,6
578,3,4,2018/11/13,1,,93
579,5,4,2019/10/03,1,,4
580,2,4,2017/10/25,1,,47
581,2,2,2017/07/21,1,,31
582,2,1,2018/04/21,1,,144
583,7,4,2019/08/29,1,,117
584,3,2,2018/04/22,1,,128
585,3,6,2016/11/20,1,,97
586,1,2,2019/11/20,1,,151
587,6,2,2019/02/17,1,,164
588,8,2,2018/03/22,1,,13
589,1,6,2016/10/06,1,,138
590,5,2,2017/03/16,1,,59
591,8,4,2017/09/11,1,,54
592,2,4,2018/10/28,1,,197
593,6,3,2019/09/27,1,,109
594,4,6,2019/08/20,1,,55
595,1,6,2019/02/26,1,,120
596,5,4,2016/02/01,1,,138
597,6,4,2018/04/01,1,,168
598,2,4,2017/10/05,1,,40
599,2,6,2019/07/11,1,,36
600,5,3,2019/06/15,1,,118
601,3,2,2017/10/28,1,,73
602,3,5,2019/01/06,1,,20
603,7,1,2018/05/13,1,,182
604,8,2,2017/07/25,1,,28
605,1,5,2017/11/20,1,,170
606,4,5,2018/05/03,1,,76
607,4,5,2017/04/21,1,,190
608,4,1,2019/02/20,1,,120
609,4,6,2019/10/04,1,,118
610,3,1,2016/05/01,1,,27
611,4,5,2018/12/03,1,,115
612,4,5,2019/12/29,1,,177
613,5,4,2017/04/22,1,,62
614,1,2,2017/07/21,1,,154
615,1,3,2016/04/08,1,,104
616,5,4,2016/04/18,1,,174
617,3,5,2016/06/18,1,,70
618,5,6,2018/11/08,1,,157
619,3,2,2017/09/29,1,,74
620,8,3,2018/03/01,1,,110
621,2,4,2019/12/25,1,,141
622,7,3,2018/07/29,1,,114
623,1,1,2019/01/02,1,,97
624,8,5,2018/07/09,1,,29
625,5,2,2019/10/14,1,,138
626,7,3,2019/03/28,1,,59
627,1,4,2017/05/11,1,,87
628,4,4,2019/12/25,1,,16
629,3,2,2016/01/01,1,,12
630,2,5,2018/04/23,1,,189
631,4,4,2016/12/01,1,,132
632,4,3,2019/12/05,1,,29
633,8,2,2018/09/18,1,,17
634,3,2,2018/09/18,1,,192
635,2,4,2019/03/16,1,,40
636,8,6,2016/12/24,1,,3
637,5,5,2019/08/17,1,,41
638,5,5,2017/10/28,1,,197
639,4,3,2019/04/17,1,,146
640,8,4,2017/06/14,1,,132
641,7,4,2017/02/23,1,,5
642,6,5,2018/12/22,1,,75
643,3,2,2016/03/19,1,,14
644,8,2,2016/06/03,1,,106
645,1,5,2019/11/11,1,,34
646,5,1,2019/05/22,1,,151
647,4,5,2018/02/13,1,,177
648,6,4,2016/11/27,1,,3
649,3,4,2019/12/20,1,,136
650,1,5,2016/12/04,1,,82
651,1,6,2016/07/23,1,,21
652,1,2,2019/01/01,1,,91
653,8,4,2019/02/10,1,,130
654,6,1,2018/08/14,1,,30
655,2,2,2016/10/23,1,,43
656,1,1,2018/03/17,1,,89
657,1,1,2019/03/04,1,,140
658,5,1,2016/02/09,1,,105
659,7,1,2016/12/17,1,,191
660,7,4,2019/07/13,1,,195
661,8,2,2017/07/18,1,,171
662,6,4,2018/05/28,1,,4
663,7,5,2018/06/21,1,,46
664,6,1,2017/09/14,1,,191
665,7,4,2017/08/14,1,,151
666,6,3,2016/05/28,1,,16
667,3,3,2017/05/06,1,,12
668,2,1,2016/03/25,1,,12
669,8,6,2019/02/17,1,,128
670,4,6,2019/05/16,1,,55
671,4,5,2016/12/20,1,,94
672,1,1,2018/10/06,1,,145
673,7,1,2019/03/25,1,,67
674,8,3,2019/03/26,1,,17
675,1,6,2016/03/18,1,,76
676,5,6,2016/02/09,1,,158
677,7,1,2017/12/29,1,,33
678,5,1,2019/06/27,1,,110
679,3,5,2019/10/27,1,,163
680,3,6,2016/04/30,1,,6
681,1,5,2017/01/22,1,,80
682,3,2,2019/10/27,1,,29
683,1,1,2018/04/16,1,,169
684,5,1,2019/11/06,1,,95
685,8,6,2019/05/30,1,,35
686,4,5,2017/02/27,1,,39
687,3,1,2018/05/26,1,,118
688,6,5,2019/03/15,1,,145
689,8,6,2016/05/08,1,,21
690,4,3,2016/01/03,1,,185
691,6,6,2019/08/02,1,,161
692,4,4,2018/06/27,1,,86
693,5,5,2018/08/17,1,,200
694,7,1,2018/09/16,1,,128
695,7,6,2018/01/21,1,,62
696,5,6,2019/01/10,1,,115
697,4,5,2018/09/25,1,,100
698,6,2,2017/01/21,1,,115
699,6,3,2018/06/02,1,,116
700,2,5,2018/05/22,1,,133
701,4,1,2016/04/16,1,,187
702,8,4,2016/03/31,1,,186
703,8,4,2017/02/05,1,,172
704,3,1,2016/11/04,1,,194
705,7,1,2017/12/07,1,,109
706,5,1,2017/10/24,1,,195
707,3,6,2019/04/25,1,,25
708,1,3,2018/09/17,1,,5
709,1,3,2017/03/12,1,,55
710,8,5,2017/10/06,1,,150
711,8,1,2019/11/06,1,,116
712,5,4,2016/08/10,1,,160
713,6,2,2019/06/28,1,,4
714,7,5,2016/03/01,1,,193
715,5,3,2016/06/07,1,,182
716,5,1,2019/11/16,1,,97
717,7,4,2016/08/17,1,,97
718,8,3,2018/01/20,1,,140
719,4,4,2016/05/30,1,,65
720,4,5,2018/07/13,1,,171
721,8,1,2016/08/25,1,,181
722,2,6,2018/07/26,1,,175
723,1,2,2016/06/27,1,,50
724,4,6,2018/11/29,1,,170
725,2,5,2018/08/19,1,,101
726,7,3,2017/07/14,1,,142
727,6,1,2017/11/04,1,,153
728,2,6,2018/05/04,1,,155
729,8,4,2017/04/18,1,,21
730,1,1,2017/11/12,1,,190
731,4,5,2019/07/20,1,,11
732,5,1,2018/08/13,1,,40
733,1,2,2019/05/19,1,,102
734,6,2,2018/03/08,1,,145
735,4,5,2018/03/06,1,,8
736,2,3,2019/02/05,1,,129
737,8,3,2018/03/04,1,,70
738,3,5,2019/04/13,1,,108
739,5,2,2019/03/16,1,,71
740,7,4,2016/05/08,1,,58
741,5,5,2016/09/25,1,,82
742,7,6,2018/04/03,1,,186
743,1,3,2016/09/21,1,,81
744,2,2,2016/04/18,1,,150
745,8,4,2019/06/18,1,,3
746,6,6,2017/08/05,1,,94
747,8,3,2018/04/23,1,,196
748,3,4,2016/08/27,1,,158
749,1,6,2017/12/24,1,,49
750,1,6,2018/12/02,1,,50
751,6,1,2016/05/04,1,,121
752,6,4,2019/01/27,1,,200
753,2,2,2018/09/09,1,,127
754,2,4,2016/10/30,1,,4
755,7,3,2016/03/15,1,,189
756,7,3,2017/06/05,1,,177
757,2,3,2017/08/27,1,,91
758,7,2,2019/03/13,1,,190
759,8,6,2017/09/07,1,,197
760,7,6,2018/07/24,1,,124
761,8,6,2018/01/28,1,,44
762,8,4,2019/07/23,1,,5
763,7,4,2016/09/06,1,,14
764,1,1,2016/08/22,1,,189
765,6,5,2016/01/20,1,,177
766,7,4,2019/10/17,1,,57
767,4,5,2018/07/23,1,,168
768,4,1,2017/09/07,1,,65
769,4,3,2016/06/28,1,,26
770,5,2,2018/10/28,1,,188
771,5,2,2017/05/27,1,,17
772,8,1,2016/02/06,1,,147
773,5,1,2019/02/16,1,,146
774,2,6,2019/04/22,1,,147
775,1,1,2017/09/01,1,,75
776,2,3,2016/10/04,1,,145
777,1,2,2017/09/24,1,,128
778,6,2,2019/02/24,1,,176
779,8,3,2017/04/12,1,,72
780,2,3,2017/06/21,1,,9
781,6,3,2017/01/13,1,,101
782,8,6,2019/12/03,1,,60
783,5,3,2017/12/04,1,,101
784,2,2,2018/10/18,1,,76
785,5,6,2016/09/16,1,,18
786,6,4,2017/04/23,1,,83
787,8,5,2016/11/01,1,,138
788,3,3,2019/10/16,1,,103
789,2,3,2017/09/08,1,,77
790,7,3,2019/09/15,1,,68
791,6,1,2017/02/03,1,,117
792,4,4,2019/04/21,1,,18
793,2,3,2019/01/28,1,,73
794,1,4,2017/06/14,1,,140
795,7,2,2019/04/30,1,,70
796,6,3,2017/07/28,1,,25
797,1,5,2018/03/28,1,,29
798,8,2,2019/01/12,1,,51
799,2,4,2017/08/21,1,,67
800,1,3,2019/01/03,1,,128
801,5,5,2016/07/22,1,,66
802,6,6,2017/08/23,1,,92
803,2,6,2018/01/25,1,,178
804,6,2,2017/02/20,1,,21
805,8,1,2019/11/28,1,,68
806,3,2,2017/05/07,1,,122
807,7,6,2019/09/22,1,,41
808,3,4,2018/05/24,1,,58
809,6,3,2016/10/31,1,,88
810,1,6,2016/06/24,1,,87
811,4,4,2017/07/30,1,,114
812,4,2,2016/11/26,1,,153
813,8,4,2018/05/19,1,,36
814,5,5,2019/02/18,1,,12
815,5,4,2018/06/28,1,,16
816,6,2,2019/02/18,1,,196
817,1,5,2018/06/30,1,,9
818,6,5,2018/08/23,1,,51
819,5,6,2018/04/14,1,,13
820,4,5,2018/01/18,1,,140
821,8,3,2018/09/26,1,,100
822,4,5,2016/06/01,1,,33
823,4,4,2019/05/28,1,,38
824,1,4,2016/10/24,1,,49
825,2,3,2018/09/11,1,,121
826,6,3,2018/07/09,1,,192
827,7,5,2019/07/10,1,,84
828,5,6,2018/08/06,1,,152
829,1,1,2017/11/14,1,,112
830,2,6,2017/09/20,1,,174
831,7,6,2016/07/28,1,,146
832,2,6,2018/10/01,1,,143
833,1,4,2018/01/28,1,,65
834,4,2,2016/12/10,1,,23
835,3,2,2016/06/23,1,,69
836,2,6,2018/10/14,1,,141
837,5,1,2018/01/04,1,,149
838,6,3,2019/07/09,1,,17
839,1,1,2019/03/14,1,,120
840,3,4,2017/01/15,1,,60
841,5,2,2017/01/01,1,,54
842,6,4,2018/03/13,1,,102
843,8,2,2017/12/01,1,,195
844,8,4,2017/03/24,1,,57
845,1,6,2018/06/22,1,,172
846,3,3,2016/05/06,1,,10
847,1,5,2018/09/01,1,,198
848,3,3,2018/10/15,1,,87
849,5,6,2019/04/07,1,,29
850,4,5,2018/05/16,1,,196
851,7,1,2019/08/22,1,,154
852,8,4,2019/05/17,1,,29
853,6,1,2018/02/27,1,,64
854,3,2,2019/06/19,1,,143
855,6,2,2019/11/16,1,,59
856,6,2,2019/10/11,1,,128
857,5,1,2016/07/21,1,,140
858,3,5,2016/08/16,1,,71
859,2,4,2019/02/14,1,,77
860,3,4,2017/05/19,1,,98
861,1,3,2019/10/05,1,,116
862,7,6,2017/01/01,1,,31
863,3,4,2019/05/07,1,,166
864,6,1,2018/05/10,1,,191
865,8,3,2018/04/10,1,,70
866,5,4,2018/09/06,1,,134
867,1,1,2018/09/21,1,,112
868,6,1,2018/06/11,1,,39
869,8,4,2016/01/21,1,,54
870,6,1,2017/04/30,1,,82
871,1,5,2019/08/08,1,,24
872,3,1,2016/02/23,1,,54
873,3,6,2016/01/05,1,,41
874,2,6,2017/11/22,1,,185
875,6,2,2019/05/14,1,,169
876,3,4,2018/08/13,1,,194
877,3,2,2018/11/29,1,,152
878,2,5,2018/03/11,1,,87
879,4,5,2017/08/11,1,,136
880,6,1,2016/07/19,1,,116
881,5,6,2016/06/05,1,,181
882,5,3,2016/10/12,1,,32
883,6,2,2019/07/29,1,,138
884,2,4,2017/09/13,1,,130
885,8,1,2017/07/25,1,,162
886,1,6,2016/12/05,1,,181
887,5,3,2018/07/05,1,,39
888,3,4,2016/10/09,1,,183
889,3,4,2017/04/30,1,,41
890,6,3,2016/07/22,1,,8
891,6,6,2017/03/08,1,,74
892,3,3,2018/05/18,1,,10
893,3,4,2017/10/10,1,,178
894,6,3,2018/06/03,1,,142
895,1,6,2017/01/31,1,,167
896,5,6,2019/12/19,1,,62
897,2,4,2019/01/15,1,,195
898,3,4,2016/02/20,1,,19
899,8,5,2018/07/08,1,,119
900,2,2,2017/02/10,1,,177
901,2,4,2017/06/10,1,,91
902,7,3,2019/04/10,1,,150
903,8,3,2019/02/10,1,,165
904,1,5,2018/06/21,1,,137
905,3,6,2017/09/08,1,,86
906,7,6,2019/10/31,1,,147
907,8,3,2016/04/23,1,,10
908,6,6,2016/02/23,1,,179
909,2,6,2017/09/03,1,,179
910,6,3,2018/12/20,1,,59
911,2,1,2019/06/01,1,,72
912,4,4,2018/07/16,1,,11
913,8,5,2018/10/26,1,,48
914,3,4,2018/09/06,1,,165
915,4,4,2018/06/06,1,,191
916,5,3,2019/04/24,1,,30
917,6,6,2019/12/22,1,,20
918,4,6,2017/01/08,1,,179
919,7,6,2019/05/14,1,,94
920,6,3,2017/09/29,1,,17
921,4,1,2017/10/04,1,,18
922,1,5,2019/02/19,1,,14
923,5,3,2018/12/06,1,,98
924,7,1,2018/12/07,1,,104
925,1,1,2019/01/15,1,,125
926,1,5,2018/04/25,1,,189
927,7,3,2016/06/22,1,,90
928,8,6,2016/09/28,1,,32
929,1,6,2019/01/09,1,,50
930,7,5,2016/04/03,1,,44
931,7,2,2017/02/23,1,,12
932,6,5,2019/09/09,1,,146
933,2,4,2018/07/22,1,,62
934,7,3,2019/11/02,1,,102
935,1,1,2018/12/17,1,,122
936,2,6,2017/06/25,1,,119
937,5,1,2016/09/22,1,,147
938,6,3,2017/12/21,1,,156
939,5,6,2017/11/07,1,,110
940,5,5,2018/03/03,1,,117
941,1,2,2018/10/02,1,,198
942,4,1,2018/09/07,1,,151
943,1,5,2019/05/24,1,,103
944,7,4,2018/04/16,1,,79
945,6,5,2018/07/18,1,,7
946,8,4,2017/07/06,1,,122
947,8,3,2016/06/16,1,,51
948,7,3,2017/09/19,1,,160
949,8,3,2016/07/27,1,,90
950,5,4,2019/05/11,1,,38
951,4,4,2017/09/25,1,,120
952,4,3,2018/05/29,1,,176
953,3,5,2019/02/20,1,,85
954,1,3,2017/04/29,1,,131
955,2,5,2017/11/20,1,,119
956,2,5,2018/03/26,1,,31
957,3,4,2016/11/28,1,,68
958,3,2,2017/01/09,1,,183
959,5,5,2016/07/09,1,,191
960,3,1,2019/01/30,1,,111
961,2,3,2019/07/26,1,,64
962,4,5,2016/01/20,1,,82
963,1,3,2018/04/02,1,,157
964,7,4,2019/09/01,1,,165
965,7,1,2019/09/04,1,,92
966,7,1,2017/07/28,1,,59
967,2,5,2019/07/27,1,,83
968,7,6,2018/02/01,1,,111
969,4,5,2019/11/15,1,,136
970,5,4,2019/05/27,1,,41
971,4,5,2016/01/27,1,,164
972,3,3,2018/11/30,1,,78
973,1,5,2016/05/14,1,,156
974,8,1,2018/03/31,1,,30
975,2,1,2019/02/15,1,,182
976,3,2,2016/07/26,1,,161
977,7,4,2018/12/28,1,,54
978,1,2,2016/08/01,1,,164
979,8,2,2018/11/16,1,,102
980,7,3,2017/06/20,1,,168
981,1,5,2018/10/19,1,,97
982,2,2,2019/01/06,1,,69
983,6,6,2016/10/09,1,,64
984,1,4,2017/01/21,1,,154
985,5,3,2016/08/27,1,,114
986,7,1,2019/03/11,1,,48
987,2,6,2017/09/24,1,,61
988,6,4,2019/11/07,1,,131
989,6,2,2016/08/30,1,,124
990,4,5,2017/10/27,1,,53
991,8,4,2017/01/28,1,,96
992,7,3,2017/11/28,1,,118
993,3,6,2018/11/16,1,,93
994,8,5,2016/03/06,1,,157
995,2,6,2018/10/20,1,,83
996,2,5,2019/10/03,1,,80
997,8,3,2016/02/27,1,,49
998,5,1,2018/07/08,1,,185
999,7,2,2017/04/11,1,,125
1000,3,3,2017/02/06,1,,29